"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111122570",59.4987729889958,4.43762849838973,1.12618594664574,4.2504391805723e-06,0.00169383144021438,"Up"
"LOC111127359",14.8368235954938,-18.1676638386201,2.64960267648513,2.22782739113129e-12,4.91395070272388e-09,"Down"
"LOC111125342",213.360600074468,-3.64071680976639,4.14756363814068,0.000411261506789473,0.0456223667556479,"Down"
"LOC111125521",69.5408900970122,-3.95607354225736,1.52756201833171,3.51610288914502e-05,0.00861724263625383,"Down"
"LOC111126999",3161.49179156774,1.3342489839916,1.28982714846749,0.000413674309960538,0.0456223667556479,"Up"
"LOC111126971",78.6813737564956,-4.71182038177031,1.13011429202915,2.44569788204201e-06,0.00106370634644306,"Down"
"LOC111125146",135.920623388642,-3.69633682406097,1.25990967048754,2.26719883987766e-05,0.00632265087356561,"Down"
"LOC111125091",26.0037115472821,-3.99006024289647,2.20756106158425,0.000100571936172321,0.0173705414502283,"Down"
"LOC111127072",515.851734565106,-4.64069880339902,1.13395778811092,2.96158381514764e-06,0.00127019039182999,"Down"
"LOC111126099",2072.71658297402,-8.05536622313403,2.60868835432322,6.41015737018345e-06,0.002384887464955,"Down"
"LOC111122695",985.73277970425,-0.312328601287263,0.381867716448105,0.000450820910113698,0.047839689705536,"Down"
"LOC111126085",1269.66916059466,-6.19947005445366,4.11816206717238,9.05055763576831e-05,0.0164013896424883,"Down"
"LOC111122944",186.30333172391,-3.05110611807447,2.07380074882634,0.000192929443830604,0.0278841117570211,"Down"
"LOC111125053",117.542662529859,-3.7080601703527,2.51663083367584,0.000171756338529874,0.0263872424567289,"Down"
"LOC111123027",684.21003442113,-5.36385616551923,1.31390905608692,2.37533162082554e-06,0.00104786057787275,"Down"
"LOC111129250",246.258050899075,-4.70795178651621,2.7098332497664,9.33467490218693e-05,0.0166621249121117,"Down"
"LOC111130577",67.767942681887,-3.63764629206135,2.56564702644173,0.000189462612104662,0.0278841117570211,"Down"
"LOC111129114",2118.70946126552,0.596475944412119,0.352849650951677,4.886263559008e-05,0.011039357347792,"Up"
"LOC111127759",178.892310284072,-2.80727556003986,2.69701861767343,0.000424912164044651,0.0462017169918973,"Down"
"LOC111128447",71.5808623612102,-3.46027990697796,3.20555103949486,0.000326112894148017,0.0391843041684466,"Down"
"LOC111130816",2322.76279953843,1.25429513208153,1.19042374591104,0.000374006866607624,0.0427753038549757,"Up"
"LOC111130355",88115.8332072053,-0.285051763478207,0.290981173082801,0.000387145157773268,0.0439523620295533,"Down"
"LOC111128305",186.718733497375,-3.74467575086014,2.35604571435269,0.000143878805939776,0.0233840922495804,"Down"
"LOC111131485",15.8914617850471,-6.68350233809759,2.193888709062,9.61435383727484e-06,0.00333585670219154,"Down"
"LOC111131556",16.3252415945703,4.78429242687078,2.60178167141036,8.02007670438517e-05,0.0150096950685706,"Up"
"LOC111129438",55.9982049840948,-4.44287359280815,3.01939786940314,0.000142300516591838,0.0232499468378623,"Down"
"LOC111130314",1167.00148840687,0.357908749412998,0.235110906277274,0.000139522268379644,0.0230398269923176,"Down"
"LOC111128332",269.066668680029,1.80041953661255,0.845639128426683,5.3095572321802e-05,0.0114921013090049,"Up"
"LOC111129107",75.1689946371613,-5.90513844241888,1.37826119977966,1.11517282233392e-06,0.000538070886776118,"Down"
"LOC111127913",38.0715144529996,-20.3239645799298,3.63470121111747,5.06183965515517e-09,4.88467526722474e-06,"Down"
"LOC111131698",41.6053631869037,1.94634822457441,0.674760721570453,1.90329419472268e-05,0.00553371089134306,"Up"
"LOC111128528",147.054682730193,-23.1418699923645,4.01174596479277,1.52342797565974e-09,1.80936368801434e-06,"Down"
"LOC111131354",27.9381870690924,-4.11942067220127,2.35379111514885,0.000105952446491366,0.0181767308202965,"Down"
"LOC111128165",4863.34677599636,-6.01575377618069,2.65379339667328,3.37267899705829e-05,0.00846734369342765,"Down"
"LOC111130454",94.5887125586779,-9.0735497027941,2.76431728416155,3.86823694657038e-06,0.00159268209213458,"Down"
"LOC111131309",206.432595761293,-7.87767466764776,4.60001446392549,5.32749353707208e-05,0.0114921013090049,"Down"
"LOC111129710",3719.19498360212,-3.7579882121539,3.8850141749596,0.000347038040306666,0.0407472801698473,"Down"
"LOC111130718",1662.65739437602,0.855184370113618,0.679506205133286,0.000150966987598303,0.0242805238387271,"Up"
"LOC111130643",8.77052279039116,-5.3831500216182,2.64292096848751,5.33007637318224e-05,0.0114921013090049,"Down"
"LOC111132186",42.6442334308754,-3.55804876274253,3.68250513576479,0.000370031773841176,0.0424779969376041,"Down"
"LOC111133808",70.5843970151488,-4.2971856412819,3.63500394128374,0.000219029144632967,0.0303301344675607,"Down"
"LOC111136297",30.012285645316,-5.63843731095878,3.29100096514922,7.60763557091399e-05,0.0145014682981373,"Down"
"LOC111134688",5232.75468383807,-0.692218687146196,0.582692202157211,0.000155997104705811,0.0243292454207851,"Down"
"LOC111136886",2836.985635121,0.332236529525871,0.26927695502637,0.000222333439237206,0.0306502526948435,"Down"
"LOC111132983",110.427784242658,-4.81458763611825,2.37891737146301,6.26570090349793e-05,0.0128135658211931,"Down"
"LOC111132523",750.003862759396,-6.60822168405329,3.57525601942804,5.17235762554365e-05,0.0114908203940135,"Down"
"LOC111133166",84.853979965688,-23.6399286056267,2.68115651169969,2.59151266688805e-19,2.00064777883758e-15,"Down"
"LOC111135110",403.086563534096,-3.3458563685838,2.28266899583446,0.000186938264478718,0.0277531423418405,"Down"
"LOC111138228",371.645194651476,-4.9645843213337,2.37522267162779,5.54268250904348e-05,0.0117947658716603,"Down"
"LOC111132241",970.098667241597,-4.05359714495413,1.85851349761816,5.97929577082916e-05,0.012309376893547,"Down"
"LOC111136223",258.188096283356,0.697082740491197,0.537444528900085,0.000117595328099536,0.0197355637593134,"Up"
"LOC111137424",7860.19951422715,5.12483548334565,2.08123104755675,3.30348073528373e-05,0.00836159713980012,"Up"
"LOC111132252",143.03594376808,-3.87670280019857,1.36195788106191,2.51530064832537e-05,0.00675818178699064,"Down"
"LOC111135617",341.402818176082,-0.505808422307031,0.505298184613652,0.000235984363260312,0.0316834658151236,"Down"
"LOC111133256",96.3976893320437,1.42476561560909,1.3271230728171,0.000384378035413599,0.0437992388692691,"Up"
"LOC111136199",309.951449539125,-2.59551020798964,1.97200693889649,0.00026291644978333,0.0342797311142041,"Down"
"LOC111136394",596.771891372108,-6.62918096526742,2.18631375572701,9.98129018167304e-06,0.00338705759131938,"Down"
"LOC111137532",24.2262046965133,-1.94250917212255,1.59855382253879,0.000311453408615952,0.0381654018177008,"Down"
"LOC111133231",53.3636559252574,-0.803431478099619,0.894846697061171,0.000447408145051093,0.0476592908951916,"Down"
"LOC111138220",120.755612744222,3.27524778154561,1.63291774643088,8.26536459392579e-05,0.015192527301216,"Up"
"LOC111132053",506.979407280414,-1.06463962603182,0.957007014750916,0.000275446966782405,0.0352937856192559,"Down"
"LOC111137079",159.055794313786,0.975692841676087,0.375229873561412,1.17238973714599e-05,0.00385142500883703,"Up"
"LOC111138484",56.6240036403249,1.45395880121147,0.809093238414981,7.65579293371978e-05,0.0145037353247403,"Up"
"LOC111138022",46.3500287761844,-21.8577120201009,3.80561171961847,1.99823703676995e-09,2.26295688849621e-06,"Down"
"LOC111132076",11.9001609997664,-4.63030502036791,3.19234862170381,0.000139029454603984,0.0230398269923176,"Down"
"LOC111134018",271.985547821939,-3.67601223382469,1.41581276116531,3.57910814426357e-05,0.00870258736179993,"Down"
"LOC111136612",654.955954381447,-6.56895105754094,1.90813443762325,5.24637656920259e-06,0.0020251013557122,"Down"
"LOC111134631",72.9517478411501,-2.32866562149571,2.25961409966173,0.000481064828503771,0.049849939275827,"Down"
"LOC111132555",19.8114365221941,-21.9324156075067,2.51196886042744,6.85629592450091e-19,4.23444836297176e-15,"Down"
"LOC111134917",380.382354879105,-4.44946250553725,4.06078389204674,0.000237808882558534,0.0317902090623703,"Down"
"LOC111134915",1750.80047630355,-9.68872078530193,2.42293129076075,6.46268752264064e-07,0.000332612984498571,"Down"
"LOC111136443",206.693774808241,-23.971337135366,3.67072801023561,1.26070957186566e-11,2.29004185760067e-08,"Down"
"LOC111136923",134.334561034078,1.67837134701014,0.969939758453018,9.78629709982743e-05,0.0172480587102935,"Up"
"LOC111132972",21.6716607387441,20.1562299549414,4.27201426075799,2.11877420707276e-07,0.000118959540935285,"Up"
"LOC111138010",42.2861179972383,-3.1399261588227,2.75855996846112,0.000329961605291331,0.0394930789589004,"Down"
"LOC111137262",706.466222970493,3.66944477837206,2.68055611747381,0.000202008950740613,0.0284841844697266,"Up"
"LOC111135481",253.08243607767,3.57978237125645,1.07504495415076,1.30712719396794e-05,0.00416124615976598,"Up"
"LOC111135483",24.0782440375499,3.76534761957305,1.63388542053019,5.25934987940128e-05,0.0114921013090049,"Up"
"LOC111132825",221.527649023565,-1.98517693132221,0.860665445251934,4.38689729096529e-05,0.0103410220110693,"Down"
"LOC111135508",234.098784181105,0.834252527476858,0.77318653176067,0.000247604861055785,0.0327135754534143,"Up"
"LOC111135506",100.706680393353,2.09304192166875,1.12348901863191,9.08237574114473e-05,0.0164013896424883,"Up"
"LOC111099569",336.570451829352,-4.33201693645158,3.52871853121816,0.000203767916355662,0.028601605713922,"Down"
"LOC111100283",33.8795823419235,2.90549678475674,1.54944776042411,0.000100690638587787,0.0173705414502283,"Up"
"LOC111099841",203.311781098214,-6.6271947661884,2.12941594295401,8.8395918869433e-06,0.00313754709734264,"Down"
"LOC111100760",1359.99832573527,-5.03522261340778,2.67991737862625,7.13956464771675e-05,0.0140426596383117,"Down"
"LOC111099910",170.828944086503,-4.28536754549189,1.0047628963604,2.19422509635803e-06,0.000996436337875529,"Down"
"LOC111100299",330.34348023146,2.13987539245123,1.15266570360879,9.30325231316233e-05,0.0166621249121117,"Up"
"LOC111100302",79.3555443453356,1.84276582341087,1.37869903390739,0.000230342799849302,0.0312593935492105,"Up"
"LOC111102247",12.3810135043833,3.29676626654735,1.74706113589689,9.83049978306884e-05,0.0172480587102935,"Up"
"LOC111099504",288.794626241494,-3.93173440590237,1.36047609613294,2.35811479779342e-05,0.006501659371059,"Down"
"LOC111099801",1026.45589001702,-11.5327900179554,2.34007182683796,1.99540797697756e-08,1.57995380330941e-05,"Down"
"LOC111101544",884.096589680063,-4.12950704159545,2.0597820458404,7.47853470385212e-05,0.0143439224630406,"Down"
"LOC111099828",35.035550453727,-5.90596977715613,3.60753910636316,7.94226509607952e-05,0.0149547040345692,"Down"
"LOC111099974",60.2868223750583,-9.3805253113092,1.85789612755976,6.82656650364093e-09,6.200128636248e-06,"Down"
"LOC111101738",12.0211749490251,10.3911517840448,6.56733118169798,5.77438973195602e-05,0.0119673258337451,"Up"
"LOC111100030",215.749758984359,-23.1368764775801,4.11609683734941,3.45658700660356e-09,3.4432066698038e-06,"Down"
"LOC111099705",39.814963095241,1.82126286182878,1.70732082062316,0.000440031470592842,0.0475962614513208,"Up"
"LOC111100009",119.457077517667,13.0144235907254,6.20124244058621,2.40930327667052e-05,0.00658400753837042,"Up"
