"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111104227",80.9338565469443,22.1779991930323,4.25652186692257,5.63332313304202e-08,3.69604677976859e-05,"Up"
"LOC111103328",223.671826127648,5.92022601139365,2.1304957610119,1.05862288227421e-05,0.0043297675885015,"Up"
"LOC111103330",46.5135345894901,23.9033777254669,2.35397284032193,1.46896857846976e-24,4.62622274417482e-20,"Up"
"LOC111102716",32.2069099509771,2.59838964131524,1.4155911300267,6.13473970945218e-05,0.018577053622094,"Up"
"LOC111105360",37.6641343955854,-4.33090533622011,1.18500796279247,4.65821459148595e-06,0.00209573074470953,"Down"
"LOC111105069",165.614747691636,6.02476171115654,2.90020522471657,2.52966446346292e-05,0.00885185810531531,"Up"
"LOC111102794",1677.32089666237,7.22508944726435,1.92457840168935,1.51425917092302e-06,0.000781779738850469,"Up"
"LOC111102600",294.937829490539,0.438893324958463,0.530407363238614,0.000184622635787127,0.0395532018288706,"Down"
"LOC111103871",192.261956450751,-1.12146176593077,1.14748675344895,0.000249245510288852,0.0488371640203705,"Down"
"LOC111105226",31.4761677588333,16.9025096218533,4.23860816674563,1.31736220868135e-06,0.000701699966534812,"Up"
"LOC111104391",1524.43744025258,-17.8846116743676,3.58593526656566,1.14252142030307e-07,6.91950520953932e-05,"Down"
"LOC111108483",22.4190030480332,27.5044636475555,4.18923412465893,1.78105426015843e-11,3.11615232306497e-08,"Up"
"LOC111108482",134.416523271757,3.21165094387866,2.33474949691506,0.000125109744003939,0.0287597165541318,"Up"
"LOC111106758",18.4721403450571,-27.2062379535556,4.17451966127989,2.51351856150475e-11,4.16622316091943e-08,"Down"
"LOC111105808",19.6250177080704,1.76553465875409,1.2753631716759,0.000117262422515008,0.027154010825479,"Up"
"LOC111110229",48.2216070534343,-20.7808955557049,4.3945653845415,2.99319804162172e-07,0.00017139051986326,"Down"
"LOC111107709",62.6325689161214,2.04273264403147,1.80497806126741,0.000217833617599775,0.0439504201451162,"Up"
"LOC111105746",11.8753816958032,3.20560507073539,3.17987371662077,0.000219103164601125,0.0439504201451162,"Up"
"LOC111109559",84.3166371156843,8.12237193357023,1.98051452748645,4.74952203589424e-07,0.000262415258730557,"Up"
"LOC111110345",518.869543162917,4.56668233896213,2.04821542080777,2.96661919936863e-05,0.0102667844445842,"Up"
"LOC111110663",77.5899693327812,21.9921432369004,4.12812336805566,3.36994307288196e-08,2.41203675441526e-05,"Up"
"LOC111105878",2851.21812458533,6.71378036910338,2.86714000903499,1.55256921746594e-05,0.00611188279570687,"Up"
"LOC111108014",82.1610390926699,23.9752216913432,3.61772612510555,1.50941614797891e-11,2.79623780872352e-08,"Up"
"LOC111108102",3020.30112355749,3.27067445281658,0.897934145018102,5.29388856582304e-06,0.00234817510709106,"Up"
"LOC111108212",181.328854304583,5.14893873678759,1.65730191933676,8.47431955930794e-06,0.00356087669871621,"Up"
"LOC111109019",24.237803492986,20.7041755500996,4.43981472907307,3.57308470705507e-07,0.000200941351213009,"Up"
"LOC111110593",44.9574201629388,2.96482258397271,2.52689850628798,0.000182634250815661,0.039395208636559,"Up"
"LOC111105776",18.8493118393968,-22.7611009885925,3.12165648578916,1.48565265554378e-13,3.89897159008669e-10,"Down"
"LOC111110626",95.8386846646183,23.4609628497166,3.99644517570098,1.83234665856949e-09,1.80331541619778e-06,"Up"
"LOC111108634",343.758939994754,6.30360438378612,1.87783225507326,4.19474482598463e-06,0.00191456664934397,"Up"
"LOC111110247",106.418859103907,24.5819739656265,3.31636075996027,5.382834931775e-14,1.54110564096718e-10,"Up"
"LOC111106334",162.228152974698,-5.38303917841944,1.92359563696759,1.19347418717585e-05,0.00481872853547808,"Down"
"LOC111109688",775.240989301458,-2.94809821220741,2.49045332699853,0.000180179930814479,0.0391338383526924,"Down"
"LOC111109983",113.735013715771,24.1802197980409,2.91988394241047,5.49329902147456e-17,2.16250582604123e-13,"Up"
"LOC111106114",259.59953885867,8.29217821166332,2.33961722854756,1.76252032018356e-06,0.000895275039411949,"Up"
"LOC111110340",38.3519484997708,-5.29375766910638,3.17442748765932,5.05967269092288e-05,0.0160151589309219,"Down"
"LOC111110117",17.3185390239728,21.345323040361,3.51299196089933,5.79629054574149e-10,7.93663383291464e-07,"Up"
"LOC111110096",159.063447046937,4.25716413665573,3.01705564322406,9.19670848210735e-05,0.0241777005622359,"Up"
"LOC111107748",460.128928252551,2.98776564803632,3.11099693934553,0.000252836369733487,0.0491517024198562,"Up"
"LOC111106486",17.9921286347536,2.42338951658282,1.59576000069137,0.000102562474678404,0.0260483872181207,"Up"
"LOC111115996",19.6971828197707,12.6885637915046,7.97560475761158,4.26855931818266e-05,0.0141504988007923,"Up"
"LOC111112775",41.1207697907086,23.5347272466852,4.06099869052614,2.81786338062636e-09,2.5355134698876e-06,"Up"
"LOC111112688",130.246259680319,-3.53864822853737,0.876242043932857,2.73840558869929e-06,0.00130667586674101,"Down"
"LOC111116055",26.5024437733409,-4.87499260482847,2.66961700948967,4.57761827630004e-05,0.0148621579768574,"Down"
"LOC111115516",26.4632279075412,-23.5563433484055,3.97656540424914,1.33384487497177e-09,1.60896132251945e-06,"Down"
"LOC111113611",15.5350776509752,19.4816636567401,4.02475439856964,2.08366258232855e-07,0.000121519973528284,"Up"
"LOC111111573",242.105540844465,24.6686248850786,4.1952957730863,1.62635433246614e-09,1.76616472387435e-06,"Up"
"LOC111113146",121.981306394537,4.92127916781392,3.43961563076426,7.55812640915032e-05,0.0210644314162275,"Up"
"LOC111113687",72.1240207067869,23.678294516668,3.06021416516554,4.68967000810866e-15,1.64101975072629e-11,"Up"
"LOC111115683",67.88480010987,-4.93322353287885,1.874281698931,1.65045505571455e-05,0.00641701000859487,"Down"
"LOC111115012",32.0139264282873,7.54021165937836,2.09679355980739,1.88670704987199e-06,0.000943143890819343,"Up"
"LOC111113056",507.112903071968,-4.66333990299101,0.650267307229137,2.6574738069667e-13,6.43783250790787e-10,"Down"
"LOC111113858",48.8581329102709,-22.5703154092175,4.21818093460554,2.99576497926746e-08,2.19408433702488e-05,"Down"
