"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111110627",14.7333937860835,0.0139243153135291,0.122181845258357,0.110811784282516,0.774528723097348
"LOC111137104",5519.25323198313,-0.00179726141697615,0.027212249367656,0.598233036737745,0.989660439861622
"LOC111105880",2144.56569358019,-0.000111767130324107,0.0362534315424767,0.977128303785892,0.999634105620327
"LOC111102585",195.689805330528,-0.00316686942611466,0.088790825971108,0.628326692344578,0.99446016578347
"LOC111099747",179.162432836887,0.00121855339068089,0.0342001208516144,0.753228424680904,0.999353977162681
"LOC111128995",46.2399129189199,0.00520357006412125,0.0930854749041854,0.431304774034826,0.970446006232126
"LOC111124195",0.165702446358896,0.000210589986592007,0.34154908594773,0.993708587831921,NA
"LOC111129046",0,0,1.19712731451677,NA,NA
"LOC111129066",36.1686191637161,-0.0108858875509863,0.178191934407832,NA,NA
"LOC111124462",1.51343179345762,-0.00371074850329252,0.198957480545875,0.81916307869912,NA
"LOC111115406",936.655872449929,-0.122371710597378,0.441551871086856,0.00873213936590093,0.288260571470611
"LOC111135942",51.8652824458089,-0.0020747895008601,0.058669452022573,0.653206733473018,0.995856808651634
"LOC111135933",0,0,1.19712731451677,NA,NA
"LOC111114441",5.10587304401863,0.00414345313439075,0.139141416618615,0.700606974982977,0.998126187835166
"LOC111114430",507.651258761013,0.00257333795306519,0.0827783883598122,0.67569733152071,0.99752099196189
"LOC111111547",105.488783942181,-0.0105493040171426,0.155837373443825,0.335264767918129,0.950075803736058
"LOC111103592",57.5345640985621,-0.00101209150536385,0.0774575669410227,0.863373397132469,0.999634105620327
"LOC111129108",0.613233821787371,-0.0239658156965619,0.421499116076431,0.440902004251458,NA
"LOC111129120",13.1930345416174,-0.00369882073293668,0.0977817457644021,0.606721714138941,0.991754709422443
"LOC111135210",1880.14378086729,0.00941510325246406,0.0575427569130444,0.128484788976332,0.807245225552211
"LOC111113958",522.958391815473,0.00417932037942983,0.0633859203831347,0.398707665842868,0.962178801138536
"LOC111103230",1115.84778901452,-0.000731369115760571,0.0362725961796094,0.851816005779078,0.999634105620327
"LOC111101640",578.119323404808,0.0125562329754477,0.0932789384541493,0.0944588238359371,0.741964749815306
"LOC111103171",118.415077074139,-0.00230781239746617,0.0937254495867975,0.743573118940444,0.998834999210824
