"Gene","log2FoldChange","lfcSE","pvalue","padj"
340.412277462249,-0.000311758511779313,0.0138378926381756,0.124794974171505,0.99986105466773
44.5971431567303,0.000153838103617492,0.0143332320513182,0.43470564920176,0.99986105466773
2003.8398088729,0.000104910363402914,0.00617656679247392,0.62669760854085,0.99986105466773
432.288672807778,-5.05386339035134e-05,0.00619589060662258,0.793588733761477,0.99986105466773
66.6771295461479,0.000317866229853516,0.0338439603606741,0.57916566582858,0.99986105466773
48.3195069249933,6.26178033439448e-05,0.0108683088899889,0.691526758130933,0.99986105466773
2661.51645742832,1.42095007355765e-05,0.00620054532846342,0.93919593840951,0.99986105466773
349.236850192446,-1.74341024866012e-05,0.00648680271335358,0.902865444891099,0.99986105466773
526.373563025723,-0.000299936943000654,0.00803730043933522,0.124626366493376,0.99986105466773
4744.50269196172,0.000198657139553743,0.00652418137663399,0.30871519480175,0.99986105466773
710.708257171028,-0.000109491811908173,0.00638749154996478,0.529640561868177,0.99986105466773
30.0757837958186,0.000206040475767159,0.0280107498760489,0.659322923754515,0.99986105466773
1706.34754925854,-0.000252392141150669,0.0171317025050341,0.266598365950093,0.99986105466773
160.371004658152,-0.000737776481252239,0.0434734755388584,0.267633261985048,0.99986105466773
208.545476024827,-0.000242690969691516,0.0170988182614707,0.285768954674612,0.99986105466773
50.7940118376374,-0.000423532319681333,0.0270805963408635,0.25409037607039,0.99986105466773
62.6084907130824,-0.00320071101999388,0.0915767706042705,0.049904690304669,0.99986105466773
148.890718493794,-6.7312288844047e-05,0.0148829675171329,0.763063572885078,0.99986105466773
425.767639743702,-0.000129010441248805,0.0342601362565029,0.839033327345766,0.99986105466773
530.890937216711,3.6146195356903e-05,0.00617874087443966,0.854498381023462,0.99986105466773
212.471336813958,0.000301737823798395,0.0160541088486985,0.164930545943679,0.99986105466773
122.952160054348,1.25340337746748e-05,0.0102177457097228,0.934135819661815,0.99986105466773
168.278440314215,-0.000657674987244868,0.0235108333866831,0.0520637604621594,0.99986105466773
394.274264892462,0.000165769351521957,0.00725020946803735,0.299484930838467,0.99986105466773
4562.02409249993,0.0001421058950986,0.00668171782140429,0.392363893977056,0.99986105466773
17.6020466592478,-8.36114836715186e-05,0.0100921658534843,0.569064978411166,0.99986105466773
515.498039977432,0.000154415108681551,0.00679074299925711,0.353243994926346,0.99986105466773
35.1630790192491,8.55695085112829e-05,0.0310820566085931,0.879792287967889,0.99986105466773
543.141712263576,-0.000165529689815253,0.00685624190396643,0.324909304257427,0.99986105466773
188.858815844448,1.82548248741334e-05,0.009584197388525,0.898340552329703,0.99986105466773
36.5988133745838,1.03318611208971e-06,0.00821895138764824,0.993552890163776,0.99986105466773
24.585107507174,-0.000107520013322681,0.0117728880724152,0.517227538894951,0.99986105466773
132.8385495202,0.000109794603073941,0.0101794292899722,0.458542292726599,0.99986105466773
73.7819483985319,0.000377255794225158,0.0259078789966255,0.292393663964146,0.99986105466773
112.551636186969,0.000178047298035946,0.0109546272842485,0.26965733207647,0.99986105466773
709.468166431263,0.000231089467242712,0.00870519298654046,0.174235031502979,0.99986105466773
422.013874748011,-9.82898222016818e-06,0.00656489471945695,0.943105497798118,0.99986105466773
832.238629044266,-9.69552786088987e-05,0.00623661201390518,0.617316456892184,0.99986105466773
2664.04543215271,-9.36200160353366e-05,0.00609822873206127,0.728525657712193,0.99986105466773
107.084401411432,-0.000105273020102596,0.00788483853327028,0.442264475581869,0.99986105466773
841.874391326844,-0.000226013122195082,0.00715382916526513,0.21423107985651,0.99986105466773
142.904740425329,-0.000174618031419343,0.0107923586811685,0.27444802420823,0.99986105466773
113.981313586372,-3.48258094068649e-05,0.0131071378982963,0.859093733497044,0.99986105466773
1458.98731553785,-0.000169240276574533,0.00685932217899555,0.317644920552786,0.99986105466773
18561.0193407428,0.000102794727071938,0.00618339261288145,0.628215092886289,0.99986105466773
78.9278738373001,3.26245685937154e-05,0.0121151768153002,0.855996701420375,0.99986105466773
30.7014032465013,-0.000202717708882565,0.0130360819992479,0.260165774954296,0.99986105466773
6933.69876862826,-0.000162832754540289,0.0069574873982241,0.322127567283898,0.99986105466773
22.7688513519389,0.000652233826422615,0.0320535455912303,0.13565267160383,0.99986105466773
928.687396766252,0.000203916665626091,0.0118653182233589,0.233452480191441,0.99986105466773
401.914246242681,4.77041351136973e-05,0.006913487605168,0.717275895164319,0.99986105466773
1108.19178452564,2.43562308662474e-05,0.00620119197253312,0.896357671406584,0.99986105466773
1153.66497451011,0.000437802214049712,0.00795658473745945,0.0687760943417024,0.99986105466773
702.542533300734,2.62606223318717e-05,0.0061788100183048,0.893262921297234,0.99986105466773
1546.05454857656,0.000350396236504444,0.00914001529854311,0.0878061647878762,0.99986105466773
3274.42988138672,-0.000193529216672645,0.00679923331017862,0.282064160496742,0.99986105466773
28.7614119700126,1.12827966242873e-05,0.0111145345472155,0.945491844048933,0.99986105466773
20.205308086965,5.64373434231404e-05,0.0240099564186148,0.890390167476047,0.99986105466773
81.4655684399651,0.000345206035719064,0.0820908870664838,0.851641921773571,0.99986105466773
39.4690784164709,4.43242066271709e-05,0.0116023693066102,0.794920523169772,0.99986105466773
165.968245690471,-0.000888036678594327,0.0452613105280455,0.18644483341392,0.99986105466773
24.1039286059593,-0.000729512100982051,0.046288206300247,0.327307935790579,0.99986105466773
279.893273120456,-6.7134922824158e-06,0.00763704321627369,0.956946208183774,0.99986105466773
1026.19478774876,-0.000114824420037038,0.0130010560065946,0.529421309799493,0.99986105466773
79.1107256663805,-0.00100946082001843,0.0479060004531245,0.156886072686014,0.99986105466773
949.301598117442,0.000230743585912242,0.0143898713065799,0.236511853844517,0.99986105466773
237.753503540532,4.73036779904533e-05,0.00828953448010604,0.714827855062051,0.99986105466773
34.3714262111847,0.000684367502228036,0.0376951911052868,0.205661077207287,0.99986105466773
67.9346272427323,9.37168432480026e-05,0.0120655111962151,0.584926489062573,0.99986105466773
759.811369433621,-7.22439904417637e-05,0.00939477231759767,0.604883871701931,0.99986105466773
1356.52995120362,2.23325501322277e-05,0.00634799724815579,0.886394205754275,0.99986105466773
202.49106900701,3.10167067880267e-05,0.0089538539355212,0.818401831827199,0.99986105466773
7506.05814910726,-9.54132728973816e-05,0.00724186895865864,0.490093887383048,0.99986105466773
2860.20282717699,-2.21964765375378e-05,0.00629726856612533,0.892167399041466,0.99986105466773
1368.65724981815,-0.000126065076868499,0.00690285047437707,0.411205013018148,0.99986105466773
416.266133547719,2.12134658383818e-05,0.00641466153634386,0.886756241157261,0.99986105466773
535.03999041162,-1.05929988646924e-05,0.00613607712821019,0.96125343321334,0.99986105466773
9006.80806756733,0.000139608204027762,0.00633871608072455,0.464128026679793,0.99986105466773
240769.040048405,-0.000131029056772183,0.00616581326232194,0.567655552690992,0.99986105466773
287.59599475136,-0.00045582404960027,0.0112136664340129,0.051089716701812,0.99986105466773
