"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111109745",19939.7261293565,0.0585603750130608,0.176655324214327,0.488577907618547,0.911410308231626
"LOC111132141",52.4457665260837,0.0317939165159254,0.185177230086645,0.672109543320558,0.974505648821455
"LOC111132148",46.7019712207485,-0.0178860909370543,0.214101659450911,0.61163070652137,0.957898016703014
"LOC111132134",1358.49137871378,-0.0172591016372761,0.198120716581175,0.758010904954657,0.990971078625392
"LOC111132126",594.209970430247,0.0640179017183795,0.204548916596565,0.257792221815453,0.765808430766936
"LOC111099207",3785.23312290439,-0.0761263422026913,0.163204723634516,0.408932762367782,0.87366032650024
"LOC111115013",12.1670141140866,0.212284377233444,0.620021439935785,0.00858434389138851,0.179519425142335
"LOC111132349",2344.95400649405,0.0505110572185871,0.161810023702038,0.57912130542896,0.946986379624647
"LOC111129373",0,0,2.35130118428157,NA,NA
"LOC111132366",2012.74899616812,-0.0513804128885398,0.173361429652248,0.550563847619681,0.937077059541289
"LOC111103463",598.383622542074,-0.0454430670596226,0.179019486999631,0.578385510286034,0.946986379624647
"LOC111131773",63.443482436813,0.00243576186373153,0.185541103998559,0.973590091002468,1
"LOC111131721",601.225123318894,0.0151957466823416,0.150155934457495,0.86910581559258,1
"LOC111131752",2566.76464367821,0.184360351204428,0.162361621628296,0.0668670651263962,0.470009857148358
"LOC111131766",129.289508237888,0.0451017819449921,0.179882225081363,0.577906892687266,0.946701073803706
"LOC111129378",71.9359938210883,-0.0347531239933037,0.194736704606386,0.582865745840687,0.948532433323686
"LOC111131682",2038.6457319088,-0.0881228979468414,0.142226338627489,0.35048965519888,0.839263409916927
"LOC111128103",3939.66563592331,-0.312828067184871,0.145237417310423,0.00299241210079554,0.0984863372645993
"LOC111100789",1987.98745985255,-0.0991976033397513,0.17997170389614,0.252804794291119,0.760471105694193
"LOC111100985",881.320755276988,-0.0742984576722174,0.180368631021042,0.373521522741743,0.853554882505649
"LOC111103238",1857.69283688351,-0.0896892537988236,0.172741659064717,0.317321601685534,0.816784418991299
"LOC111103245",22.1070093817838,0.0940766027625326,0.375763171376407,0.04696839551096,0.399740628321328
"LOC111112387",1746.06993191275,0.0239246339943508,0.172580160317086,0.778587466049552,0.9941245647514
"LOC111114799",2811.19826036059,0.0108704678345515,0.141538634029903,0.906182709063926,1
"LOC111129421",35.112274992982,-0.037142788135137,0.192386028152849,0.578618352385527,0.946986379624647
"LOC111129446",6135.19328908687,-0.222566688601869,0.108723400365121,0.0122247622193902,0.215607919939574
"LOC111100566",1159.47179910976,0.0284490694548937,0.15568931862156,0.756414116630545,0.990710494717315
"LOC111136882",1214.29287679388,-0.219980190880069,0.181887544749856,0.0287234678989518,0.320759681820832
"LOC111136873",974.607937004011,-0.222650939815911,0.137207854817437,0.0255396538048794,0.306012314575261
"LOC111099831",2766.50624124877,-0.00719929645127454,0.175014324188918,0.930962192690598,1
"LOC111129522",89.6209438855225,0.0193199864907304,0.212798840670954,0.596647349886097,0.953553881583282
"LOC111100662",12.3643624886532,0.0734926455465969,0.215019160922726,0.160120554291021,0.653999060640263
