"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111137141",4662.02003177302,-0.525889607641018,0.140983485780665,5.74941987430407e-05,0.00262858693110364,"Down"
"LOC111133922",1158.05763903922,1.02698796142547,0.684955195603259,0.00113419489091343,0.0201028006068179,"Up"
"LOC111134453",3015.50996830589,0.560456670987647,0.218759299916303,0.00198809900240804,0.0291728139856341,"Up"
"LOC111138236",152.617778722811,1.55608402850769,0.47963815586279,2.20205020035176e-06,0.000226498621575536,"Up"
"LOC111135764",2386.3301039277,-0.823165722417404,0.303729117662924,0.000157785509422981,0.00538245075320977,"Down"
"LOC111134942",1812.37234242863,0.441879464589282,0.159268401047588,0.00225760709785322,0.0318522389036053,"Down"
"LOC111137356",1276.52310923697,0.490668266497947,0.145715116471492,0.000263909355714009,0.00768604866672913,"Down"
"LOC111137518",237.818860447745,1.07533990324125,0.383212893148845,2.43364314553325e-05,0.00139316239386846,"Up"
"LOC111137667",255.359235982054,1.52028655503136,1.49350089467525,0.000729193518850662,0.0151275631373274,"Up"
"LOC111136577",10165.0350923169,0.571672803831271,0.245190599550176,0.00315399816745081,0.0397660678399907,"Up"
"LOC111133464",731.533379409167,0.703118194978594,0.287752580149457,0.000842562672847859,0.0166558917460799,"Up"
"LOC111099053",6528.91710557382,0.602919863068875,0.205581582105405,0.000528568514186451,0.0121292098548888,"Up"
"LOC111134409",3505.48177675656,-0.660555160341631,0.225168949896657,0.000332152858102301,0.00886278329158992,"Down"
"LOC111137299",6221.44603630113,-0.693235725171272,0.17210504284607,5.43155871524606e-06,0.000444078669729066,"Down"
"LOC111134230",5633.63518876215,-0.578740688933228,0.231712929646864,0.002034576234069,0.0295799693891384,"Down"
"LOC111135253",565.400903422718,-0.546726738742419,0.239989579961705,0.00427815407012567,0.0482195902014942,"Down"
"LOC111134667",657.809490072143,0.677756023104425,0.229689793810319,0.000273080025572528,0.00783747047291235,"Up"
"LOC111134664",4000.75751573289,0.644584450417721,0.199054816303036,0.000148453393024387,0.00517331681964548,"Up"
"LOC111134660",5638.78531370155,-0.559087030957512,0.130082066983773,4.5239224064109e-06,0.000382625437270075,"Down"
"LOC111138432",2494.76450312266,-0.416132129518493,0.142942143615338,0.00167590803537,0.0261055220399647,"Down"
"LOC111135545",1614.61277188421,0.731205791979217,0.230936112294072,8.84186545161739e-05,0.00357781372830294,"Up"
"LOC111132400",4.04862981815617,-25.3122857363562,7.58728780708411,6.27247023636877e-06,0.000498763057249014,"Down"
"LOC111132402",2.84304823832339,-2.01588175114115,4.9802471419561,0.0031425341674184,0.0396528866095383,"Down"
"LOC111132404",23.5677630893096,-44.4681279880398,3.17700617231899,4.0477041551174e-46,1.84378706700105e-42,"Down"
"LOC111135049",984.160406531965,-0.653493217038387,0.362504347451437,0.00443777786009695,0.0495285211225241,"Down"
"LOC111133203",1294.38031245427,0.393570995609308,0.127283130503778,0.00102765208457506,0.0188971824502655,"Down"
"LOC111135245",2022.9190060696,-0.473216526683807,0.191281891273821,0.0043743165677814,0.0490238710826414,"Down"
"LOC111137806",543.662318394901,-0.735890263087318,0.244088633419372,0.000135626566917315,0.0048590884412646,"Down"
"LOC111133546",3039.40401207625,0.668340762282919,0.195300560692678,6.5938424381806e-05,0.00289203933952994,"Up"
"LOC111138365",1942.02321858928,0.427364625836695,0.165580451525629,0.00417645706281126,0.0474085118920611,"Down"
"LOC111133818",9.39084183098892,-2.00369003329362,2.55293110382857,0.000570725550709706,0.0127259824544963,"Down"
"LOC111136115",988.842261427984,-0.565841550102264,0.191436905210461,0.00064569717196876,0.0139112838009432,"Down"
"LOC111136118",19482.9503428055,-0.494282516303634,0.12653569098799,3.36096167378116e-05,0.0017801930885413,"Down"
"LOC111134841",10199.0706237856,-0.631004876097458,0.319571751373177,0.00396855879768661,0.0460290276050255,"Down"
"LOC111132182",27.1096651597645,-1.1931682824152,0.853842104122622,0.000876963652834665,0.0170922145686345,"Down"
"LOC111136419",708.851352914368,0.609948894466831,0.264309568716832,0.00245734908463573,0.0337591697168009,"Up"
"LOC111137452",263.862711863638,0.70376223541617,0.34484644913626,0.00200301737736507,0.0292877659272281,"Up"
"LOC111137534",273.332316266203,1.01288808792284,0.642308170665697,0.00101281394190498,0.0186967947654727,"Up"
"LOC111099208",98.7671768492339,1.08392868617876,0.755818702151146,0.00108596070196495,0.0195301426637644,"Up"
"LOC111138087",179.015526674261,1.2493368265301,0.717098017953463,0.000358384112799732,0.00933614037641524,"Up"
"LOC111132422",45.8977445754432,1.11941636855813,0.713804778266657,0.000744193747619196,0.0153389539990858,"Up"
"LOC111138062",97.0783536444328,1.32105218031794,0.620680600225754,0.000108891415375148,0.00417349555644068,"Up"
"LOC111137130",186.341332606621,-1.09755240723364,0.380446763311564,1.68100121982312e-05,0.00104893160264736,"Down"
"LOC111136453",1127.38482660979,0.427823967113686,0.163102473312852,0.00371185078855872,0.0440109706385518,"Down"
"LOC111135693",1809.28484752132,-0.512481618654821,0.216578675513348,0.00446505069079245,0.0497111055609665,"Down"
"LOC111136413",2548.45304229367,1.03124014336353,0.257938462537839,2.75564860377869e-07,4.26536948447026e-05,"Up"
"LOC111136638",988.177961840584,-0.743400862961775,0.203733814765722,1.50340382239579e-05,0.000974340127660819,"Down"
"LOC111138440",3109.32672695351,0.589871550410243,0.184961361804535,0.000263930862624959,0.00768604866672913,"Up"
"LOC111133475",567.547288413372,0.510723342840577,0.184738423859704,0.00160727845653934,0.0254182814409534,"Up"
"LOC111136787",7176.37836309285,0.625943064064183,0.214705358734326,0.000464891932944446,0.011145521935238,"Up"
"LOC111136783",3423.03800406607,0.734644233542446,0.312164592445596,0.000807025207474231,0.0161616474297885,"Up"
"LOC111135979",36.51124177844,21.1802313681031,5.4421712475031,3.14976831970595e-06,0.00029626404909187,"Up"
"LOC111134718",6721.14056803942,-0.478191714719118,0.193806572594489,0.00432230381802917,0.0485798306456391,"Down"
"LOC111135089",8651.48638209382,0.508254401412839,0.183667079443233,0.00161886563056457,0.0255413901515002,"Up"
"LOC111135099",153.31637766674,0.936455772100599,0.455789003098612,0.000452254813587043,0.0109329772449101,"Up"
"LOC111135100",421.331056193094,0.503050632994855,0.210092749252554,0.00444309685078924,0.0495358692951978,"Up"
"LOC111135098",1611.41877298026,0.728766162155657,0.221438375482293,6.02884149468525e-05,0.00272288441784042,"Up"
"LOC111135091",659.172598589905,0.605941264363414,0.252334307544521,0.00206226026840062,0.0298874188989251,"Up"
"LOC111132440",1279.6050708924,-0.661372713945476,0.264269826847435,0.00103491049343756,0.0189969869251086,"Down"
"LOC111136465",1246.80266114345,0.416331182763461,0.156677655858006,0.00355114858821469,0.0427135676628521,"Down"
"LOC111137674",45.8589807399097,-1.7396278916941,2.16882888457855,0.000678171539052604,0.0143423952033618,"Down"
"LOC111135229",586.472175181379,1.36426692661711,0.528509547783802,2.4872476835307e-05,0.00141875455522469,"Up"
"LOC111135225",359.103715419511,0.644696659762588,0.237137654952662,0.000688621501586576,0.0144837633242675,"Up"
"LOC111135429",321.11304238816,0.786509777747785,0.373507865256205,0.000965265800345799,0.0181369860399683,"Up"
"LOC111135153",2465.87481017996,-0.530838423920579,0.212510916208584,0.00287266276683028,0.0374786108769027,"Down"
"LOC111137536",1527.39133879146,-0.532092144802593,0.158109617431245,0.000212197246776665,0.00661372910011739,"Down"
"LOC111135343",269.29593710199,0.810007128232391,0.398869294312443,0.0009758031743137,0.0182539469576932,"Up"
"LOC111133525",2051.6903645883,0.556355451299054,0.155684390681499,8.70664413679895e-05,0.00353656120950282,"Up"
"LOC111135670",1438.75674588424,-0.463628312076277,0.1742158527068,0.00279919200929511,0.0369505830336625,"Down"
"LOC111136687",247.349000991604,-1.68274162207357,1.54338210243168,0.000521800860610005,0.0120237814467063,"Down"
"LOC111134427",1010.42905677886,-0.585123730953172,0.195548243807901,0.000505271434156494,0.0118223505910863,"Down"
"LOC111135329",1640.56992335218,0.533393319839082,0.181904812441073,0.000857405762079974,0.016824147772112,"Up"
"LOC111138095",1130.55848278903,-0.563872990390793,0.231705090253193,0.00265118949481842,0.0355940329396969,"Down"
"LOC111133687",6309.5434957509,-0.457573844170565,0.108810451141919,1.12055392168919e-05,0.000770042722995293,"Down"
"LOC111135773",656.228091326816,-0.651287419168267,0.205056517276503,0.000171621973402881,0.00573192953038663,"Down"
"LOC111135772",828.095262472719,0.649063438727186,0.279324873955909,0.0017272799386798,0.0266325184355629,"Up"
"LOC111136682",559.550116328503,0.726492878684134,0.239195495324196,0.000137783489986119,0.00491978092015386,"Up"
"LOC111137305",619.425006768638,-0.770931997864737,0.317413520160232,0.000505834463473122,0.0118248076996364,"Down"
"LOC111138431",291.808659779655,0.81498548100893,0.462192561106498,0.00165203216054897,0.0258721594429183,"Up"
"LOC111133175",37.702128399916,0.927324533658177,0.756613541902799,0.00253283040839631,0.0344841291213172,"Up"
"LOC111136876",1066.95310839004,1.04280640968277,0.324242763611877,6.43679471327135e-06,0.000510556309023309,"Up"
"LOC111136870",331.405920780534,1.0452236741349,0.678324352451638,0.00098258812836113,0.0183113998018252,"Up"
"LOC111135433",10568.3736982486,-0.62042287243542,0.108297430448968,1.98934114011833e-09,5.11549448337203e-07,"Down"
"LOC111133274",714.319544567676,0.700997428251195,0.195261075931498,2.74729091643618e-05,0.00153147059722874,"Up"
"LOC111137300",1111.65796801884,0.514203391991764,0.184865497309227,0.00149991992988115,0.0241791945825027,"Up"
"LOC111137767",256.809672014414,1.04773381625297,0.392079725599091,4.33086954190771e-05,0.00216109712383833,"Up"
"LOC111132131",91.5384420117307,0.966313144347056,0.563758096262414,0.000892803553640959,0.0172532934008458,"Up"
"LOC111134298",15.279598696735,1.03962384687707,0.833876210035066,0.0017100435760614,0.0264948734044188,"Up"
"LOC111135477",792.84758264128,-0.712337445608206,0.182588217235476,7.63171224708295e-06,0.000578016096699494,"Down"
"LOC111137969",371.467621420042,-1.73568586374729,0.525583867476343,1.86668021460694e-06,0.000196438829448702,"Down"
"LOC111136515",3857.28921683996,0.577451563084523,0.219677160916524,0.00148030903509509,0.0240209332789019,"Up"
"LOC111132095",1514.74650562019,-0.631332136295267,0.209804684620757,0.000337871099631163,0.0089703229665606,"Down"
"LOC111132944",567.355679137374,-0.623957138299973,0.229543248978255,0.00081632374862599,0.0162886727463631,"Down"
