"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111125753",8.73182573700846,0.085159735510861,0.468597964780362,0.0956487399307805,0.567244818323976
"LOC111110783",1.3220436637484,-0.107352660441515,0.568603693239863,0.0633347771682064,0.48460103485263
"LOC111132154",27.5087051225073,0.0401073304929173,0.326092567485783,0.31196491771041,0.828666796978085
"LOC111123486",11.5310436812122,0.0564492897405939,0.226425787001584,0.340772638625541,0.84892976520113
"LOC111116296",434.284776295906,0.112720543508575,0.509031439675761,0.0596649205221595,0.47286311442074
"LOC111120908",10.9544417903445,0.0532134105999035,0.274289206654812,0.280504458775803,0.804939066015723
"LOC111122297",11.6593776509338,0.0389900716261261,0.328958450568175,0.318868305434203,0.832837476985888
"LOC111119741",636.81858723835,0.326559617002084,0.46499080511409,0.00851793108422068,0.182727046659139
"LOC111119754",3.25807386846995,0.043635558250063,0.271969434668418,0.344800750879882,0.85180801209118
"LOC111121693",0.526920894634879,-0.0121552440788316,0.415219047450352,0.711580853435805,0.975488002148365
"LOC111126076",1661.82405647382,0.0221290421492106,0.165796977206725,0.798013743370533,0.990141540635821
"LOC111126102",545.806083666312,-0.0196466195482169,0.188254038230732,0.77746519601167,0.986689101398642
"LOC111129935",61.3438991322249,-0.214170796712098,0.301121533158808,0.0262295364063085,0.323847852264925
"LOC111116034",9.8093385262584,0.0745603981388102,0.297238176344285,0.172352978539488,0.695401092990934
"LOC111116043",0,0,1.82264259269376,NA,NA
"LOC111111995",1276.12901172192,0.21357128084733,0.174487357687318,0.0302168170179128,0.348815445752577
"LOC111130149",1.56951467300724,0.0329873080818704,0.319078384627263,0.381984017829014,0.873570463179424
"LOC111134929",2445.43649370341,-0.185074978160517,0.144809681486696,0.0572647652290935,0.466827882061432
"LOC111101827",2042.84656166098,-0.128286204189205,0.173545498589265,0.154796952786271,0.673087889098805
"LOC111118727",173.433168689488,-0.409511174338675,0.488992981994442,0.00437453717985066,0.129529788246858
"LOC111105905",34.5504677972481,-2.74051013822937,1.42336851149259,3.97674158502902e-05,0.00506870100371519
"LOC111103607",3.55294094188718,0.11714014495221,0.633331861944004,0.0550874646989266,0.457033913763105
"LOC111111287",53.119407379216,0.168806791437261,0.375485737858775,0.0396945941313771,0.394389808168761
"LOC111115930",9.58021906539791,0.00117040707324685,0.236733884077507,0.978675644657849,1
"LOC111130161",19.7244609233883,0.0018850769976835,0.214017789708943,0.97126316077716,1
"LOC111110859",6.38542500158251,0.00298737690278762,0.2406853706393,0.944228448387152,1
"LOC111103139",314.059505583326,-0.0615110956243254,0.180912248799486,0.437352992615853,0.894986734732733
"LOC111103146",1179.25730798879,0.0838655227388359,0.168360139271931,0.34016378826026,0.848382600939816
"LOC111119414",4.14717026620942,0.00799401267708487,0.296280036210002,0.810929355559498,0.991564568329391
"LOC111122198",188.266892088262,0.00313839256126341,0.17853674069041,0.96737057473307,1
"LOC111119020",335.284349443897,-0.0451726296421826,0.186931815080952,0.538067106288816,0.92722165598444
"LOC111125333",497.319563204639,-0.0972006456560449,0.171927943567407,0.266759352126665,0.792154851285456
"LOC111136966",146.03177723006,0.113036245800294,0.193494159669464,0.170635563388071,0.693649276934445
"LOC111115980",259.418340245455,0.0127457115364975,0.16485557670957,0.883419962588107,1
"LOC111115748",4526.59374744873,-0.0827567369427375,0.198844053588739,0.267908444284088,0.792761487953683
"LOC111112068",434.803352048355,0.0110926392434199,0.191597145590302,0.867303750458796,0.998547654725169
"LOC111106561",83.7165157575433,0.0155622230692139,0.245256003545497,0.717254420561592,0.977236823576594
"LOC111109865",106.003419898118,-0.00596109849942943,0.208132774854306,0.914374961154726,1
"LOC111111799",454.441218375301,0.0429287328645239,0.179747236042419,0.581589539344835,0.941031840133303
"LOC111131292",203.036551591243,-0.0282763422732679,0.238856130827989,NA,NA
"LOC111124863",235.494248658621,-0.265566792041238,0.424627452748349,0.0144605339427263,0.239850887091155
"LOC111124850",225.623518910725,0.107767932032469,0.167201977020792,0.232136125082114,0.763678696359535
"LOC111130177",0,0,1.82264259269376,NA,NA
"LOC111119709",4.71092841207861,-0.0190438746098462,0.234402044242,0.682602742461658,0.968388915792907
"LOC111119716",18.3771452777776,0.756266343559418,1.05511060124239,0.00161401240509941,0.0731570542546663
"LOC111130195",0.724227892692417,-0.00656193747145739,0.294724494749977,0.844279748827369,0.995587502382826
"LOC111132898",204.829643149543,-0.0391499355572897,0.185152409405036,0.595612091324654,0.945878403995344
"LOC111130854",1.29193655545895,0.0185998710186548,0.260702925081662,0.644473083536957,0.958900830390312
"LOC111130204",515.046608232019,-0.0523700339566561,0.188063781016524,0.477555137081136,0.908567333079853
"LOC111101169",1191.76407683244,-0.133484241773243,0.171875804622734,0.142985307319006,0.656888758527561
"LOC111101176",33.2652148075999,0.346808191952445,0.637474716283586,0.00791694130249202,0.175938135162683
"LOC111101164",3.28683061309558,-0.0465786021949931,0.2783442685701,0.315350061337852,0.831127835789688
"LOC111101185",47.9309541695731,-0.0284495979435519,0.200094583287867,0.649756705818227,0.959939165030344
"LOC111101139",227.394799599612,-0.00444535826525845,0.158536267766604,0.96076027053102,1
"LOC111101156",214.767216122635,-0.0559571707094271,0.179049249913768,0.482471422103588,0.91091154267657
"LOC111115242",574.776218772859,0.0120256934898143,0.24457161397493,NA,NA
"LOC111110131",551.404859509822,-0.0119439547430359,0.183246958300767,0.870084534908282,0.999211491105042
"LOC111104454",200.686617657077,0.0405762382196077,0.193036398868335,0.555716381701406,0.934294079936888
"LOC111102578",270.567185699541,0.056218936819312,0.175342463581739,0.492889799751887,0.913790660024806
"LOC111108648",388.642292462944,0.0291269878791538,0.213405547266729,0.604112547347752,0.947147279959104
"LOC111135567",3541.14467591881,0.21889483932713,0.279556521413759,0.0249901869452356,0.317566453594928
"LOC111127270",209.534916179872,-0.0621254831108278,0.174515116672985,0.454138422562369,0.899949373821268
"LOC111117581",117.70769686908,0.0278556617380787,0.186496757565669,0.697139614077707,0.973041522474169
"LOC111114641",27.6429448802656,-0.160817757385656,0.404372761098612,0.0408357613947479,0.39887515250001
"LOC111127966",589.932009024358,-0.00473993636349115,0.157421322549041,0.958402192805128,1
"LOC111118476",415.127947243315,0.369604871470089,0.451140247370769,0.00567916485130789,0.148286834422591
"LOC111117949",94.896436887174,0.114821926978674,0.205883234543773,0.150841170554073,0.667465289280254
"LOC111113361",10.8542400358127,0.0097950972964829,0.255755228348002,0.804901465629039,0.991187683084662
"LOC111135136",1561.32911244462,-0.139436422136083,0.190031007505449,0.112559116217196,0.604386521290811
"LOC111135129",811.292672787318,0.160376513426714,0.214183661797272,0.0692130198182206,0.502219083828818
"LOC111124109",15.6928495648142,-0.00513692079301138,0.221756691613504,0.916654413753073,1
"LOC111130247",44.7585570824044,0.0201212719998015,0.214754403019892,0.708504632405946,0.974715983319808
"LOC111116170",5.37646476708036,0.0521320164898195,0.311687534538917,0.246974443409694,0.777063073690653
"LOC111108867",22.607046853239,0.0378738055493791,0.222721016541031,0.490062079460484,0.913317103233742
"LOC111110154",6.43459148785826,0.0205471340560761,0.235907662487207,0.658272238949222,0.962576774709668
"LOC111118316",268.116999129232,-0.0577915939678,0.184770096420503,0.449782528848447,0.89834097819773
"LOC111109243",772.521807620297,-0.0689158774584528,0.190919231790914,0.358645480361724,0.861142755305773
"LOC111134171",2682.71426905376,0.00208951942177897,0.155443408591318,0.981825615537126,1
"LOC111111295",2077.59110127954,0.109202485440637,0.14527792060338,0.253378849372342,0.782098146160084
"LOC111104675",40.0600992840854,0.038292250057794,0.195693723617115,0.56706034313035,0.937377565747995
"LOC111104690",0,0,1.82264259269376,NA,NA
"LOC111104685",0,0,1.82264259269376,NA,NA
"LOC111130258",101.602323520894,0.00351396268446309,0.182405593929241,0.961876816877515,1
"LOC111124761",1169.99397763988,0.151578813536601,0.183624929826668,0.0952034194104069,0.567020606570322
"LOC111124729",1148.6253894775,0.0270731087999724,0.187493023405123,0.702025003115781,0.973210668932268
"LOC111123551",0.0530402209094398,0.00730896710007562,0.662715200890643,0.87707259899832,NA
"LOC111115318",9.06645107942608,0.0187069502347384,0.252516936095169,0.655744080093885,0.96212449959046
"LOC111108836",513.768364132846,0.0861013142691749,0.233362750406154,0.197995295069967,0.724614905446046
"LOC111129854",0.0972320899423719,0.00480922937536934,0.658695779652685,0.918601992526873,NA
"LOC111130260",2872.03347878511,-0.00975820445029827,0.213759432268453,0.853606366805932,0.996371693646493
"LOC111121633",44.3762128593485,-0.0775488906482434,0.252540726982775,0.203253957915331,0.730824292705816
"LOC111121476",3991.93046899253,-0.0341196248727494,0.161456230876565,0.702038827579905,0.973210668932268
"LOC111121657",246.624704510454,0.000871834075778035,0.206594410839461,0.987609035735176,1
"LOC111121537",591.493877042275,-0.0456036299802632,0.21221670172006,0.452134830029591,0.899160111569163
"LOC111121602",0.023951501604398,0,0.65558911110016,1,NA
"LOC111121565",767.551483482416,-0.0132602649040774,0.205580125129331,0.817334047501187,0.992546063486523
"LOC111121643",545.014328091871,0.00964114316574283,0.174078470336221,0.90453331922928,1
"LOC111121611",585.803252322832,0.050922702756952,0.22779338985281,0.373290528473861,0.869831070610156
"LOC111121524",54.868304610525,-0.0315689771087281,0.2410201082524,0.510263138396982,0.919245918945947
"LOC111121511",400.773973554553,-0.0640646744237263,0.251346362134769,0.257200822722772,0.784467136883129
"LOC111121500",81.9821486311652,0.0795142104913488,0.215975920026078,0.247460347361149,0.777464609560731
"LOC111130637",33.597619228267,-0.0195206681925918,0.19791998974269,0.755554055797214,0.984201540564739
"LOC111130647",5.56512882928337,-0.000905335996499203,0.239685329244911,0.983174893145282,1
"LOC111130653",4.96452969127863,0.0386322180022218,0.223470092143351,0.481155420797288,0.909928761821846
"LOC111130687",14.4154808743541,-0.0376764699761666,0.193340377012847,0.580678202456268,0.94080635458651
"LOC111121667",0.436277019890211,0.0178230690732949,0.420861034391228,0.594191690391974,0.945530605043157
"LOC111130696",3.79790289200598,0.0330716629185512,0.270167927155495,0.440210721480146,0.895510795697875
"LOC111121491",103.279134059027,0.0761671247220138,0.202436693746096,0.289773324004091,0.810256863107159
"LOC111130705",71.3890094584506,-0.089886594148131,0.246910302942875,0.1721720995796,0.695213366404608
"LOC111111234",498.292895664544,-0.045401027739086,0.221982955744189,0.427594550082021,0.891474949328547
"LOC111111523",10.6258637888817,-0.0005807977945653,0.283165367815403,NA,NA
"LOC111115108",18.7355964922374,-0.0161426549420058,0.257444679147065,0.689443902920057,0.96972928227915
