"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103298",1.95390752232283,0.00181787286302143,0.0960211403424443,0.662690833876654,1
"LOC111103292",136.844239786126,0.0111336902600303,0.148475413746085,0.0597898223178176,0.729016110084279
"LOC111101718",14.3305221448642,-0.00499098646618313,0.116090013392267,0.263087389320164,0.979360924067515
"LOC111113756",1015.15413702533,-0.000473955274726323,0.0129442848365842,0.369009707928237,1
"LOC111103116",346.117596069393,0.000204566322990724,0.0146965323927881,0.714539576432995,1
"LOC111109726",51.9448877451449,0.00987789817934163,0.128526312822291,0.0504439868928599,0.693973503301371
"LOC111123765",9.42602557663861,0.00256763217105356,0.0681232966492835,0.284244669393551,0.988013235106074
"LOC111120653",14.0061111613783,-0.00176170243808206,0.0632969991136691,0.456938139875348,1
"LOC111118993",0.917605962349536,-0.000760234501051739,0.163003271714708,0.925525904332347,1
"LOC111111956",195.157240219823,-0.00294834247794958,0.0593150368221211,0.136052922562268,0.889839997983177
"LOC111111979",0,0,1.82367147058788,NA,NA
"LOC111111986",0,0,1.82367147058788,NA,NA
"LOC111111973",0,0,1.82367147058788,NA,NA
"LOC111126404",109.091215127988,-0.00444755540548338,0.10175348194602,0.239382481217286,0.975325839504375
"LOC111107736",28.5515126079882,0.000650527613941406,0.0336928761695658,0.58862639601065,1
"LOC111115501",251.241192773098,0.00127500012398887,0.0241496367755586,0.142923725784195,0.897546478418544
"LOC111101038",521.868849298017,4.77142552196901e-05,0.0208761194062401,0.950248100721921,1
"LOC111120363",702.996966720005,-0.0013762574827524,0.0354325818284707,0.235855979473894,0.971827348792994
"LOC111134259",1706.73335604488,0.000599105811519387,0.0223179128900475,0.437717539713569,1
"LOC111104513",50.6155305743269,0.0304325203314846,0.248804255927389,0.0171042774722087,0.469587127820381
"LOC111110749",58.3928966714338,0.000885785705956828,0.027776300901945,0.341018537428519,1
"LOC111133511",1029.66825582294,-0.00100103038568508,0.0225202420890591,0.207296746230872,0.957263153407646
"LOC111105512",50.9501118872828,0.000691686290039311,0.0206341074786691,0.338495853873489,1
"LOC111107969",82.7618606317953,-0.000443592522761284,0.0156420151432511,0.449265142608781,1
"LOC111105528",462.681492676853,0.00031770728562265,0.0114024600021029,0.50836306729501,1
"LOC111105519",71.7546095357758,-0.000629393669892149,0.0319140880792696,0.577537611030649,1
"LOC111118652",3166.38797687623,-0.00064884510567613,0.0172530527868746,0.309348173444684,1
"LOC111118675",0,0,1.82367147058788,NA,NA
"LOC111118685",0,0,1.82367147058788,NA,NA
"LOC111125595",123.169520404231,0.00625209234079979,0.351687650762416,0.754146812664985,1
"LOC111107979",6.97191436943204,0.00257615647100896,0.431361079504323,0.921792674043329,1
"LOC111138196",690.241004259385,-0.000296356758155268,0.0165797107527326,0.627796086711423,1
"LOC111107987",1136.39479628494,0.000308052590888548,0.0103178242806363,0.501515147156492,1
"LOC111132299",5647.75594136019,-0.00109269422640353,0.0205101314380572,0.155766587951255,0.912847326206083
