"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111117069",250.124391488032,0.0330882978010765,0.18143853774548,0.317451839852179,0.770349798041287
"LOC111117611",39.1258211652865,0.0131488507844341,0.174133965597491,0.672792643987242,0.927152959081933
"LOC111117031",612.121032706473,0.121963300399051,0.281196147290321,0.0182999032779406,0.351938038329904
"LOC111117032",27.5771640132641,0.0355169371744814,0.171694263745816,0.375077857257638,0.8058065908032
"LOC111116736",5.59789515241599,0.000190298029130304,0.199422003813128,0.99183860564832,0.998534446968636
"LOC111116264",35492.9841628787,0.127933101239589,0.130030605385906,0.0992474902114976,0.565627205161624
"LOC111117388",108.793440191343,0.00454420689982096,0.14716438268786,0.939534433873931,0.98833585553613
"LOC144624316",99.0635576460779,0.0588798873986338,0.291908132775102,0.0654354689900951,0.505879331898186
"LOC111116829",224.826591399213,0.0333829395605258,0.229535707579961,0.187048195433731,0.666077856407545
"LOC111116831",10.6940979196686,0.00953351185630735,0.205773885517178,0.617414401206653,0.908005030185374
"LOC111117481",167.734492729406,0.0118354739072852,0.169714957310544,0.737444257703318,0.944200142584904
"LOC111116263",1047.00205574372,0.0193563340142266,0.162497751817667,0.665926908612769,0.925335573971845
"LOC144624751",126.440986122697,-0.00936327680345623,0.174075557448382,0.757974856968117,0.948725555375632
"LOC144623438",35.7704961586422,-0.142269242461303,0.686230059362627,0.0120282440845471,0.307465921571365
"LOC111117439",218.807341756229,0.0798339607212888,0.264588944235778,0.0429858321190369,0.453559565627816
"LOC111117549",1302.65527554513,0.627893714310713,1.23820686853722,0.000937201445770636,0.128764831446583
"LOC111117016",368.041699927645,0.0281453262830312,0.196896170973918,0.292540030901627,0.75957441742176
"LOC111116634",44.661430855868,-0.0248745191123671,0.171672746531101,0.496649024474956,0.86360505481617
"LOC111116635",48.4483759795984,0.000275550784600326,0.160750205798909,0.995139649910746,0.999317131374725
"LOC144624752",20.3251172590025,-0.0240492279396257,0.16646387733161,0.561962211092549,0.887282533648785
"LOC111116632",1192.13702397251,0.0455580530787608,0.17557622999324,0.265828885054712,0.739562366922691
"LOC111116633",763.97730153214,0.518000993912368,1.09889839297272,0.00122047005525647,0.14077847398086
"LOC111116844",10.9544210734655,0.0405368369752068,0.272132066211072,0.121217741134859,0.593942856780637
"LOC111117327",1236.44558315991,0.13362615121507,0.167704717920378,0.0587252975576118,0.495703821064702
"LOC111117904",2989.41072020771,0.00929527966570137,0.14062044230961,0.887202071411021,0.977913251418259
"LOC111117344",5500.87546015648,-0.0577060985490554,0.137828792620288,0.409314654186809,0.824483751357814
"LOC144617448",61.6744449886161,-0.0157423043018917,0.174145379974489,0.620334376119091,0.909206285807278
"LOC144624326",152.882356364795,-0.00124102675656129,0.168990475458259,0.971781955371883,0.995122440189498
"LOC111117723",265.153691857706,-0.0417644586122506,0.144789432267586,0.515638793706115,0.872162867192692
"LOC111117100",1097.22788758508,0.0674909591840366,0.119584320603842,0.377846169104128,0.806932262247486
"LOC111117099",52.8086484070662,-0.000630523971936247,0.16137530251787,0.988689577569485,0.997817887648195
"LOC111117728",2.55110371677854,0.0402582173517376,0.283633747587906,0.118248820718944,0.590851600319068
"LOC111117205",463.040547551219,0.0454815686005335,0.17270305468254,0.287732961538704,0.756500954102315
"LOC111117202",503.662621850435,0.0869947912077318,0.16756537578188,0.141833196242545,0.618513564357333
"LOC111116660",23.9566083094446,0.0771320172759717,0.349192684793194,0.037387200833051,0.436796844321336
"LOC144623439",36.0615665324742,-0.0808366325807631,0.306510847893611,0.0367799891008232,0.434995923465101
"LOC144624753",5.50099846295501,0.00740765700686708,0.190393996244696,0.728524590452206,0.942566932027296
"LOC111116819",14.7666713578585,0.0762085816523913,0.306050283934477,0.0409080051605119,0.448233047568086
"LOC111116821",1747.27263129416,0.0184361617949901,0.170939166746968,0.603104180732148,0.902737401991558
"LOC144623441",156.028801820905,-0.00553606150545616,0.160624322118023,0.903197971538496,0.980616706475508
"LOC111116251",32.5580111844739,0.0282400722144882,0.177309127719813,0.399115260422176,0.820903950658922
"LOC111116250",3.61712234853088,0.0380846037572,0.204267417637582,0.19350792751063,0.67433362452823
"LOC111116249",202.851867716461,-0.0578350199721459,0.230518624165899,NA,NA
"LOC111117802",195.779234239988,0.0514882785023426,0.168442904031482,0.282017220621225,0.751864576057287
"LOC111116248",58.5891768884467,-0.0205883718993994,0.182513857443741,0.462707533705461,0.847696520603377
"LOC111117314",3285.19794530153,0.0621719457938596,0.166888329580016,0.234415916388436,0.71248425436143
"LOC111117044",1312.926161146,-0.00575140261434871,0.121770690252464,0.939054711584164,0.988300130511696
"LOC111117877",1817.60538006307,-0.0324420400198417,0.120767526908681,0.668151339457654,0.92584669879055
"LOC111116922",179.57957615852,0.0293353076570804,0.20345891671232,0.261995266286634,0.737398686484472
"LOC111116863",198.397253591726,0.0247359200608077,0.20608143260939,0.305097503540855,0.765176852845434
"LOC111117894",34.1534235294156,0.0135639055684841,0.16161474952785,0.76315615255846,0.949181291541201
"LOC111116247",48.1577229372223,0.1322661708369,0.261375017496983,0.0173826466029345,0.346522335265736
"LOC111117459",1088.66316405129,0.0199958449921491,0.168586796840654,0.601182558775668,0.902654462454028
"LOC111116246",82.4589074523778,0.0323938467956058,0.20120649934374,0.240735367327242,0.718775673444792
"LOC111116244",52.2884723684477,0.0126334139787591,0.195255184716873,0.558490656957153,0.885783901346803
"LOC144624329",47.9530673250948,0.0278387422177339,0.229236486825936,0.232262079198571,0.710355355615542
"LOC111116243",178.101383097019,0.0682613210365569,0.254420685683712,0.0587008859339246,0.495703821064702
"LOC111117490",835.48267077326,0.0615440305482474,0.301156364993387,0.0595502990987787,0.496286261712238
"LOC111117491",6256.03184127958,0.00773334951556361,0.160275668694057,0.866653376969978,0.972492567282507
"LOC111116218",1215.65174670876,0.0221359394731354,0.180522411959065,0.453311242298039,0.842071981126157
"LOC111117452",260.453793720044,-0.0193989262319458,0.145607223881915,0.753753325400984,0.947951448378298
"LOC111100495",23.9863839837001,0.0123191314671836,0.176989635223497,0.667041695246494,0.9254484674786
"LOC111116242",3.92610717652671,0.0236224996847534,0.225351714141552,0.283232603121601,0.751906265116723
"LOC144623443",4.04328885694865,0.0237835874824289,0.220421322209214,0.288691704226727,0.757326602348186
"LOC111117447",92.983231252553,-0.00181563778186021,0.18356574013486,0.93702428439019,0.987893572784563
"LOC111117446",198.853952337448,-0.033560912794749,0.172326109497629,0.387995201328976,0.814470126712263
"LOC111116869",4251.66769923,-0.186516696844167,0.121533105202145,0.020701072229144,0.357563123618684
"LOC111117417",8139.21564285589,0.0188383737428848,0.105144501619872,0.805248542240549,0.958266391625486
"LOC144624331",27.306815289629,0.0331569971021463,0.199473896199384,0.23917193030667,0.718042372101687
"LOC111117570",2290.86168601871,0.027554551754339,0.134894379992384,0.693418657537566,0.933014991475995
"LOC111117414",2263.77846871081,-0.0941405537239374,0.17059473753786,0.116146435752601,0.586115205232818
"LOC111116762",15.4362731735936,0.0285719434166581,0.190138426825606,0.313915010051524,0.768196767163086
"LOC144624758",12.0531328121926,-0.0178034847654488,0.180180030805851,0.528305285258231,0.876925839853176
"LOC111116928",165.959772665133,0.0449634439029856,0.152524562324066,0.444343514247822,0.839880991961648
"LOC111117700",298.063194984905,0.0005858654485274,0.160246158610627,0.989803369202453,0.997970641517941
"LOC144624333",68.3602927803946,0.00119436279921513,0.164701949251161,0.976401493918486,0.99557747811747
"LOC111117378",174.380547147282,0.0641375999590343,0.186685857536848,0.135123122003043,0.611294331248094
"LOC111116919",43.6771632191038,0.0270573351923466,0.269472803193814,0.204622159316103,0.683188125386679
"LOC111117466",203.598310121239,0.00959357296530414,0.186171563207958,0.678793938313418,0.928371709319418
"LOC111117468",134.804458686556,0.0380047274850397,0.220466036645674,0.16843736037546,0.646225133651595
"LOC111117456",3232.54376542472,0.0735315284813408,0.152967761003822,0.247384857450504,0.725267787748808
"LOC111117604",299.208152541972,0.0458269096688524,0.171448185350431,0.295272589297801,0.760779039155076
"LOC144624334",47.882545408868,0.0264141384619533,0.189241960094983,0.342131265977268,0.784528947072985
"LOC111117550",1399.61907216449,0.0800600628696856,0.172930303203804,0.142350181789562,0.618964185967079
"LOC111117851",4773.2607264373,0.0551138019119138,0.1400124407509,0.421345390883143,0.8291236663468
"LOC111117850",485.95019226422,0.341104040850321,0.814394718784001,0.00215412984573057,0.176405783448217
"LOC111116697",8.61392303718583,-0.000929303992087487,0.177823764535437,0.971814847943141,0.995122440189498
"LOC111116698",21.7569540402472,0.0203054314968627,0.190213244732779,0.422414681756516,0.829679491040722
"LOC111116744",11.8533523052863,0.0422887578545653,0.198634852765103,0.182504763844691,0.661383530382568
"LOC111116226",5.75772775935579,0.0160967985528174,0.182123064454465,0.546733060505454,0.881413792802504
"LOC111116225",10.1900415821432,0.0117305203258821,0.175502514526409,0.692268868117344,0.932112278880342
"LOC111117269",263.062209894052,-0.0062940270581659,0.150250204272498,0.912033200893027,0.983643297241342
"LOC111116841",23.0856650884035,0.0240130928766042,0.177027513403721,0.455581066387379,0.84273208863324
"LOC144623447",3.1472165024514,-0.013151477947627,0.20144971942452,0.525221882288325,0.874884943048211
"LOC111116691",11.0186634448341,-0.0465766521902983,0.216769812505527,0.132872501428457,0.607695042499923
"LOC111117714",178.988748286274,-0.0494533012175016,0.219232698216645,0.119886497558983,0.592558394929951
"LOC144623448",8.28961307982386,-0.0115035591598743,0.181887391000564,0.651515247561576,0.920697218002346
"LOC144624759",247.200287799963,-0.301874159892331,0.617042934191177,0.00204203822220479,0.173184289226035
"LOC144623449",5.08129294517232,0.0189229488150104,0.182947237006712,0.487765968589507,0.859950247929211
"LOC111117848",378.575821298081,-0.00742989340628518,0.147084266569126,0.901510461619146,0.980193429878803
"LOC111117275",67.8556772604569,0.0496125051269336,0.193489359210858,0.162330996747871,0.640133018015405
"LOC144623451",5.00302198615955,-0.0244556316686419,0.185755324319058,0.385084732240303,0.812601786872015
"LOC111116663",89.5610850806252,0.0230162771831439,0.179829194567099,0.445789244495101,0.840427119779874
"LOC111116683",1050.70172941995,0.0723078061715385,0.143017747117985,0.292467046245618,0.759543102915137
"LOC111116803",13.0795477268606,-0.00554366418841551,0.175091215641919,0.847754709927262,0.967339634600202
"LOC144623452",2.48382541282257,0.0215506790372861,0.212107735577427,0.334124213777785,0.779913949779625
"LOC144624761",11.2898801848875,0.0358317260322112,0.181109100597409,0.296028250974988,0.761278856706713
"LOC144624343",4.48626335010837,0.0198788525836453,0.199891421860847,0.391650185281513,0.817161504425183
"LOC111117277",36.59200241502,0.0676026241404612,0.462398733079349,0.0407871964244488,0.448209764498548
"LOC144624762",66.573588064099,0.0205734331468338,0.27759188018512,0.267721516943706,0.740141220744269
"LOC111117608",315.924127882074,0.918266146128358,0.608666529273194,2.95540174228908e-05,0.0199162127141178
"LOC111117464",262.160510039482,0.197478993414809,0.202467452938358,0.0128937086220123,0.312431225249034
"LOC111117800",906.763736756575,-0.0937332501515511,0.177315992873297,0.100504407460027,0.568635556071775
"LOC111117264",4.22051328482092,-0.0168068349967376,0.195500160754076,0.462929717123281,0.847832112380042
"LOC111117261",29.7946904399504,-0.0290842262014078,0.183679128341455,0.342524558099206,0.784932012572697
"LOC144624344",75.43770792291,0.00604717718632011,0.186710775127803,0.785439611998887,0.953868430455899
"LOC111117266",7.71100634083362,0.0536896799635325,0.265038207990772,NA,NA
"LOC144624346",8.34993326120017,-0.00150967255406926,0.182460671588925,0.948761364606809,0.990597352308606
"LOC111116172",10.8892279617528,0.0349577237831958,0.185312434114646,0.278496229342439,0.748766306831181
"LOC144624347",6.87657245872077,0.000922766197303951,0.176064445412614,0.973414201374717,0.995411134687167
"LOC144624348",16.7348658464314,-0.00766045455525568,0.163241026610882,0.856914671978086,0.97033089749673
"LOC111117897",89.351253736145,0.00819590094091007,0.190951847859806,0.701319504161895,0.935563103707225
"LOC144623453",18.7066019348445,-0.00441963369799668,0.19028561896311,0.832080598482805,0.964406532007518
"LOC111117010",151.284209777056,-0.0143998903126435,0.182941147284869,0.576857336310846,0.893874377338292
"LOC111116655",36.4252523241564,-0.0155864074759349,0.194819267604174,0.49080663235176,0.861147883404319
"LOC144624349",688.563393217136,-0.0138523153462872,0.195609796727148,0.527068174191949,0.876069452389978
"LOC144624350",9.7129106375091,-0.0113342906700418,0.189364444983004,0.616158800864958,0.907215792904216
"LOC144624351",67.7779081327318,-0.10407413579074,0.293648539109159,0.0237616970357754,0.37617406596192
"LOC144624352",59.5334027560791,0.0159845084390818,0.170987229123353,0.646063921821772,0.918622138840332
"LOC111117500",175.747315970885,0.0318915517598383,0.176732491984293,0.36453206133861,0.798463519476635
"LOC144624767",3.2963384635797,0.0497149821528103,0.262780490766712,0.0932031727534076,0.555530208599239
"LOC111116266",2.44756178944557,0.00783381458021111,0.19274383645057,0.707077032019085,0.938031083154093
"LOC144624768",6.01466827089356,0.0120864150229753,0.188630004901155,0.599859813242401,0.902378811895794
"LOC111124516",15.7630732493035,0.00948402895432316,0.182642854918454,0.699783025546828,0.934918821142614
"LOC111114388",11.3343912296884,0.0108596958062435,0.183895795055131,0.656006928751325,0.922076750880955
"LOC111103077",20.0954136088268,0.0269018719811274,0.208445503174623,0.274962690108596,0.745545720704361
"LOC144624353",122.355732673208,-0.0304142783509677,0.153618156148171,0.584719670843102,0.896849136300256
"LOC111117551",1492.876281379,-0.021541506814365,0.150819041378719,0.706918802278892,0.938018914162199
"LOC111117309",964.157210931889,0.0375010089277814,0.124459766213699,0.615999674632508,0.907118821597387
"LOC111117310",210.401688545317,0.0250252759610377,0.161494438799003,0.593946689275686,0.900183364425745
"LOC111117630",688.35703899483,0.0104717372313436,0.175673213990991,0.720055058705095,0.940678151019233
"LOC144624354",52.2956798785817,0.0144252218435939,0.170586277965426,0.679100613480928,0.928371709319418
"LOC111116935",125.176555418274,0.0714957128063373,0.2244373844269,0.0666307969515562,0.508396809910765
"LOC111117258",4.56674160254945,0.0174874268599089,0.231674820452652,0.368348172093365,0.801570372052361
