"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111123256",451.212244301846,-0.00559093872865579,0.0914448463486953,-0.161336558273496,0.871828331064157,0.978873210410685,0.998023783511178
"LOC111123259",105.000334560129,-0.0258910268382973,0.0924233046491963,-0.781209730771322,0.434679151484208,0.867067323685533,0.997630884868414
"LOC111123258",108.160792490023,0.0139808201595869,0.0934798142156903,0.455622020693782,0.648661805329126,0.931162249120611,0.997618261362311
"LOC111123264",1396.21293674237,-0.125610001999947,0.0914652590914858,-2.90573500136497,0.00366391603540108,0.268093510005577,0.996713031882491
"LOC111123257",406.910955169197,0.107117301286743,0.0992810474434992,2.78932836882456,0.00528174830494303,0.309659753483548,0.992460837954931
"LOC144622904",84.6017514520844,-0.00141906100854136,0.0970257822185115,-0.0683754903461009,0.945486732029447,0.992746552641006,0.996923705771447
"LOC111127480",416.733671939495,0.082939520374171,0.0957904544719607,2.34535241606044,0.0190091025586148,0.448123573912694,0.994728269067792
"LOC144622908",1034.1006923707,-0.0422333863342975,0.0924621164338753,-1.25140151108883,0.21078802625903,0.749722603615532,0.99733245452156
"LOC111100856",175.454536928182,-0.0169691862445048,0.100134202404793,-1.01042710491835,0.312290707273876,0.810875273857659,0.992428806875834
"LOC144622906",504.675313425327,0.0582916588089652,0.0932536889846131,1.72181859374441,0.0851023852558686,0.632047130992347,0.996721809164849
"LOC144622907",342.344837837944,0.0250811085724827,0.101573465182894,1.37266087204452,0.169857798548104,0.718039547827314,0.98940763935575
"LOC144622911",44089.1458088279,0.0374093584208341,0.0828515311895809,0.831382915781736,0.405757347144061,0.854697435805217,0.998433364678609
"LOC111125234",3025.70709989235,0.0117484496899715,0.0918352881030024,0.345684106720335,0.729580129749375,0.952190102341893,0.997915985424431
"LOC111123596",23.8050331415576,-0.0140326889386207,0.117306141803983,-1.32557505918338,0.18498049200649,0.729525508042887,0.9762233233056
"LOC111127437",32780.6036687806,-0.0110303354193407,0.0863377159766991,-0.26417407935913,0.791645783457335,0.961853021518514,0.998373735899907
"LOC111125712",3505.00256169027,-0.0814463308142507,0.0816755418092862,-1.7579894850696,0.0787492984546773,0.623010631224813,0.998332219592402
"LOC111127376",812.271968340253,-0.0269764635172453,0.0940893128655891,-0.904762654044624,0.365591140528564,0.836200558097657,0.997199627216713
"LOC111125661",739.673448567753,0.0422010596511833,0.0901810349098895,1.13016599269222,0.258406286515867,0.784429587381719,0.99779142828792
"LOC111126058",40.2706827430332,-0.00125628371721742,0.0990619413078607,-0.0848786556750043,0.932357860844676,0.9907217157955,0.99570804363724
"LOC111124146",1821.38205421932,0.0364437275138147,0.0873367587419139,0.891218338380823,0.372812048139374,0.839977891702155,0.99816876065161
"LOC111126090",763.949038031104,-0.0322600568694541,0.0918140117349242,-0.93665752418772,0.348934751910976,0.828704381200637,0.997649277098283
"LOC111125650",1366.67605225966,-0.0738421947200237,0.0879280615462506,-1.79185037581304,0.0731569368347836,0.60861420696709,0.997779585633936
"LOC111125025",8847.49434592453,0.102211290770507,0.0892617263148365,2.44309441485499,0.0145619271366719,0.421492826536221,0.997245613038407
"LOC111125035",5910.11920884705,0.0448061192313586,0.0924401839138709,1.32039213508706,0.186704128125922,0.73060610427107,0.997291681069422
"LOC111127250",76.8549650294577,0.0417408285521021,0.140021812614314,2.24100716137307,0.0250256111322074,0.483109785391763,0.942237478368168
"LOC111126427",368.448117698646,-0.0010984887559106,0.0979652150784373,-0.061765298607171,0.950749738401947,0.993346142110515,0.996445913335727
"LOC111123834",17.2886340259216,0.00807957029004177,0.108623385292198,0.849402696112849,0.395657253446635,0.85075233571311,0.985161238102333
"LOC111123740",154.084534655153,0.0253927493174099,0.0980335792277799,1.16840021338227,0.242645368923143,0.773696486230764,0.994533962921511
"LOC111123470",1227.0664549415,0.0233583949260949,0.0956900041444102,0.899293921256731,0.368496124355727,0.837549256321905,0.996665682573753
"LOC111127302",703.021729402543,0.0148143818592812,0.0857832036001397,0.349900955288023,0.726413030081189,0.951975340779308,0.998385485284983
"LOC111123482",163.841417046078,0.0259610871223519,0.0983171913139376,1.20915107306171,0.226604810719258,0.760724027910525,0.99410893564574
"LOC111124030",4923.88222339109,-0.066548571757709,0.0857659248510605,-1.54517676835178,0.122303512062114,0.680108663285241,0.998101211456209
"LOC111123670",668.035932238296,0.00298511955744942,0.0969090089470859,0.141087980971677,0.887800438468048,0.981240680978406,0.996905823075306
"LOC111126810",6825.24433973476,0.0387414950096739,0.0817006980441255,0.846261426908448,0.397406921091991,0.851318062441894,0.998471382376136
"LOC111124143",8082.89582761054,0.0021807928578518,0.0852782401697479,0.0509612880596072,0.959356368096448,0.994773942820578,0.998449582256952
"LOC111125283",389.914464085817,-0.00470754598720355,0.0847022518368489,-0.108655859490632,0.913475453515955,0.986007359276644,0.998462702739051
"LOC111125284",1183.81127654937,0.063664942131027,0.0874344575575687,1.53886567769267,0.123837091823085,0.680526668329032,0.997944885379683
"LOC111126128",104413.354703873,0.000565262790023671,0.0848326384665685,0.0130833206042825,0.989561318290553,0.998803525413774,0.998469388093522
"LOC111126127",685.023896253282,-0.0175714960299592,0.0882758296108411,-0.444403361426925,0.656750983597952,0.93450937361437,0.998216096270579
"LOC111125850",1112412.70457921,0.0421101772324247,0.0829571326736494,0.936467893789514,0.34903233563313,0.828704381200637,0.998414039842794
"LOC111126861",29.1509506269322,-0.00890099515015081,0.095983832130662,-0.368078410450492,0.71281476853795,0.949376711776505,0.997053865369811
"LOC111125570",958.177516503405,0.0119884010724494,0.0906039367627157,0.331807334399326,0.740034745706371,0.953668017914462,0.998053430077448
"LOC111127650",31695.7873457077,0.0207645771742083,0.0821686934444975,0.457844962246624,0.647063830515693,0.930882170485697,0.998499406489469
"LOC111124134",56.7072848475815,0.0250711591765289,0.0955014893559329,0.943713538167588,0.345316053920264,0.827388205663261,0.996702668454529
"LOC111127297",32.946814237037,0.0277447999616139,0.0978684214287276,1.23241893446315,0.217792631524789,0.755337070819888,0.994560067219231
"LOC111124133",16.5081138863866,-0.0075604896008126,0.0996103969089688,-0.514330757751578,0.607020760902993,0.920637501503288,0.994299870403392
"LOC111125640",274.858332501699,-0.0165700386138203,0.0975691927164414,-0.799362437692227,0.424080284191997,0.862674853852267,0.995686515472224
"LOC111125639",356.109939594763,0.00385732426105005,0.0993993489842059,0.269299621412307,0.787699123491925,0.961134940970286,0.995088548520443
"LOC111125637",42.8868281178824,-0.00286894231972554,0.096980970191572,-0.137093857696211,0.890956607477267,0.981732082426372,0.996878780900932
"LOC111123056",16168.9078097001,0.0313455621817281,0.088062396691291,0.784411304843553,0.432798807152895,0.866737175105376,0.998141933749247
"LOC111127005",1262.77651583487,-0.0267226060486194,0.0654240184238923,-0.548698325346488,0.583212495636138,0.913507178278125,0.99859502337051
"LOC111126440",454.230893071966,0.0340326227472061,0.083849964135389,0.769797656654708,0.441419929985249,0.870680788852167,0.998402975632084
"LOC111127071",1489.32051763191,-0.0114394606043705,0.0746682051279727,-0.235693932291521,0.813670178599166,0.965923157130564,0.998595093472128
"LOC111124263",651.991120786899,0.0630627234900389,0.0974647852369354,2.05727009927857,0.0396602518708917,0.540399428701403,0.993303495298856
"LOC144622451",136.048279172659,-0.00167309399141473,0.099042392204967,-0.112518082872609,0.910412632727397,0.985261529669923,0.995667418825706
"LOC111124265",2640.95761645475,0.0248094585980866,0.0918523731471843,0.726054055283918,0.467805633293095,0.880980607417804,0.997746534272846
"LOC111125528",1099.7859561371,-0.0438017430215123,0.0802530132100985,-0.938880770964163,0.347791962900729,0.827893609400997,0.99850299661696
"LOC111125474",532.979378976793,0.0109035599238755,0.0919367721964161,0.322704212572532,0.746919261529684,0.955359371911204,0.997913205334406
"LOC111125475",461.167300765922,-0.0155846740819685,0.0915921524588547,-0.452056754366515,0.651228096902217,0.932099349480088,0.997905755375506
"LOC111123673",8199.25729116301,-0.0596279859186465,0.0805221348495464,-1.27775046181331,0.201337426376815,0.742873658165123,0.998459085173122
"LOC111123604",975.97982397518,0.0208274889501249,0.0853439417824465,0.486618805095137,0.626528494560777,0.924415917326277,0.998382145677449
"LOC111123326",852.828705019785,0.0314720021621225,0.0918930460133373,0.918125628540484,0.35855309884315,0.83422020251427,0.99764672331554
"LOC111123032",1423.3509769809,0.0155788637132794,0.093357172699484,0.502760736111308,0.615132502041132,0.921781580366377,0.997615033958902
"LOC111126205",189.356008578353,0.0322879264191445,0.0903969986388085,0.878288810848703,0.379787006390084,0.842850770157641,0.997877657898053
"LOC111125870",2436.68743963195,0.0615290922753011,0.0802891300709698,1.31449612370259,0.188679301703058,0.73091020295236,0.998462198982439
"LOC111123050",34.0291751158628,0.0177309277969215,0.0980395556357146,0.887006850536342,0.375075212248085,0.84082458435671,0.995149684464812
"LOC144622188",97.0425962247395,-0.0240102610008663,0.0929247003504323,-0.747750481905495,0.454610675349245,0.876084520754378,0.997557952879381
"LOC111111074",20.3624830449612,0.00707047302634463,0.0996106662427812,0.484986318394225,0.627686050616066,0.924710754673459,0.994364149669008
"LOC111109098",47.329671882567,0.0135389941113755,0.0987864567076344,0.767620661495452,0.442712583688424,0.871323421031347,0.994614596954237
"LOC144622353",16.7685332839793,0.00201945217523197,0.0990060139868306,0.134821435084057,0.892753057823097,0.982569057820366,0.995649487153183
"LOC111124015",220.049380285754,-0.0386670932864426,0.161361527325809,-2.2603635715083,0.0237986954526176,0.479654591057993,0.932963869078532
"LOC144622355",461.562567500946,0.00837389944269725,0.102800688222663,0.713254998451925,0.475687978864384,0.884746595417842,0.990458859054517
"LOC144622356",15.9906935207109,-0.00229447363960809,0.107597692136732,-0.292426899054143,0.769960244126397,0.958546582336371,0.989340149675014
"LOC144622926",5976.6659984586,-0.0460240666683185,0.0821279146713907,-1.00984217617402,0.312570909810532,0.810875273857659,0.998436756793726
"LOC144622927",3069.82023328895,-0.0951908771967267,0.119145133350751,-2.84334854798583,0.0044642220650307,0.292048009868328,0.960574870075114
"LOC144622357",12.0845648409576,-0.022788243983309,0.165096523684994,-1.93755209700852,0.0526778915704817,0.583152014222976,0.947073557782792
"LOC144622928",6063.84957336135,0.0222695314035049,0.0839264177041892,0.505478238472508,0.613222979183641,0.921712845156691,0.998438923511037
"LOC111124129",2906.02840382499,0.0498722265040091,0.0826921410441421,1.10239388134891,0.270290470437883,0.790393363039262,0.998399617106365
"LOC111126580",23158.8968371083,-0.0606793214377136,0.0843685036346165,-1.37462049022615,0.169249132743129,0.717669261711693,0.998254470487997
"LOC111123582",180.309981479455,-0.029727685367015,0.0943760146425424,-1.01171249702768,0.311675538492202,0.810649859642796,0.997027150370975
"LOC111124013",1534.05684252355,0.043719036376454,0.0878707308746304,1.08213074664538,0.279194435400392,0.795912361745909,0.998065200690073
"LOC144622931",85.3174181646308,-0.0031945428648803,0.0977489513192009,-0.172424647727498,0.863103696272548,0.976478734196112,0.996432458575324
"LOC144622192",91.2364476930174,0.0138206325107623,0.0967358868615205,0.616747996963619,0.537400957491329,0.900562927137601,0.996471642778646
"LOC144622933",74.7127724877098,-0.104851107005333,0.300354843715281,-3.05686870471107,0.00223662220767711,0.227624342366434,0.822038613310395
"LOC111113215",6422.96371738969,0.0754363037499644,0.0803548205632122,1.60692860377903,0.108070030876123,0.662112033982495,0.99842000243358
"LOC111113217",5881.58108724721,-0.0955301246743009,0.10899297210285,-2.76728061905354,0.00565260755926168,0.318337190074708,0.977451897517868
"LOC111114768",9341.40834393623,-0.126938771617356,0.0717281895987933,-2.56090392348699,0.0104400223252054,0.378136178456019,0.998564143975951
"LOC111126142",28.9978004655034,0.00337044873157736,0.100597823390235,0.274532056007218,0.783675772422467,0.959798107594174,0.993962911998302
"LOC111122808",3545.01832389687,-0.0226983874539989,0.0915151872082332,-0.653640811230463,0.513343244571288,0.893854096535997,0.997831066238709
"LOC111115554",98.4537420811499,-0.00933455579359844,0.0926985544150081,-0.289189740063506,0.772436182830963,0.958951827476656,0.99782453097644
"LOC111112864",4094.71641486906,-0.0820825220080488,0.0876705613723017,-1.96323509276935,0.0496188634703255,0.572468549474557,0.997734750938537
"LOC111127052",433.614909923375,-0.015978150545367,0.0964807075778838,-0.685613570021809,0.492956822025874,0.888622406074013,0.996528418326542
"LOC111111294",223.387732801592,-0.0623325812451689,0.0944138497405081,-1.88765794325142,0.0590718858540111,0.592158259485431,0.99603291035515
"LOC144622935",133.646855061576,-0.00876743021973967,0.0975337151081212,-0.446194235821239,0.655456946300275,0.934064989373896,0.996221855361613
"LOC111122829",313.802204518635,0.0172668452000022,0.101058893815928,1.07503255519231,0.282360153216713,0.797408047452644,0.991024212897197
"LOC111122827",5690.18905759237,0.0257558296681502,0.074252242730335,0.529376532036966,0.596544274625374,0.9183353572499,0.998595163566751
"LOC111110732",24.1852630115795,0.0102872431045441,0.100134554848857,0.699526860099197,0.484222832961753,0.885589196162006,0.993297199366953
"LOC111115799",21.5445062287807,0.0151814550842639,0.104735405059142,1.13640188719506,0.255788406339236,0.782782409712877,0.986570674323724
"LOC111123619",49.9005523656731,0.023734286789712,0.103505449433888,1.40689965206447,0.159457146782434,0.712362560435577,0.986480882070735
"LOC144622938",26.483905565171,0.0170301398525729,0.0974914975884223,0.811623481135187,0.417007713424276,0.857442623605343,0.995722923381229
"LOC111111503",260.484030180078,-0.00650060889666431,0.0961991557055689,-0.277121769842263,0.781686606279208,0.959527220811485,0.997052017065067
"LOC111125441",3572.78250218338,-0.0419214064234082,0.0819222563241288,-0.917965080027514,0.358637147944615,0.83422020251427,0.998454857233632
"LOC111123521",201.049782367838,-0.00379421687557583,0.0863581709462934,-0.0909600733822844,0.927524316316495,0.988850732811415,0.998401252746385
"LOC111125476",3012.2366087788,0.041805590466129,0.0905035539174173,1.1343338371136,0.256654540711095,0.783281263108275,0.997743645142939
"LOC111126827",252.563998312447,-0.0423258885269496,0.0956465157914008,-1.4850292284565,0.137536081664132,0.695898310690165,0.995889657092952
"LOC111125653",689.150147184153,-0.00379713176388819,0.0898688709478363,-0.101947850031047,0.918798068958592,0.987362965136043,0.99818376208983
"LOC111125556",127.064342690869,-0.0227029631866724,0.0923798125150942,-0.685049744115816,0.4933125315402,0.888622406074013,0.997689017943352
