"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"33","LOC111102742",8.23172692799167,-0.00657908164963011,0.118497718146727,0.435169073967312,0.935323110113417,0.857462045707499,0.957170276798814,1.67779929800975,35.4097908143294,2.12467017075742,23.729878285999,17.0964195532823,10.5777031071834,0,11.8474086551333,13.7989016378719,1.98197321615505,1.81500671401586,0,23.9581544713172,1.0365985221876,5.26193518834051,2.99666734289731,3.56832100145383,28.7863012523295,1.8475577900388,0,0
"34","LOC111102737",110.168748411215,-0.0110457060750935,0.0801151450158609,0.299153200678946,0.889730347697243,133.76407913037,140.704030689426,54.5284771853169,92.522356643893,36.1193929028761,87.0095537153295,59.837468436488,77.2172326824391,234.927795032988,63.418481624537,223.291317412836,89.1887947269772,137.033006908197,77.6708777965086,341.164119671556,91.2206699525092,72.351608839682,38.2075086219407,111.807391378887,116.073795372296,102.539457347154,52.6014055565459,100.68239182919
"35","LOC144621415",161.317025446685,-0.0073280631665418,0.0707345158824783,0.494367062920856,0.948772694268571,126.90438276471,191.434055359763,233.214102423355,103.944869809806,213.52935216112,329.581642861097,169.895669310743,120.585815421891,99.5720455768954,153.319406125254,90.3200834478887,353.782219083676,102.547879341896,103.136739369134,115.957467641175,124.391822662513,292.037402952898,200.027545138395,79.6925023658022,46.4295181489185,157.042412153298,146.886943818279,156.057707335245
"36","LOC144621492",225.428123306987,-0.00724290865424686,0.13485539402774,0.412007358521615,0.930463140005915,6.85969636565999,169.41913899339,380.860440648213,244.441781750532,9.56101576840837,337.491602289763,359.024810618928,566.964886545032,0,315.698595339728,20.0711296550864,94.1437277673648,260.453463461276,220.279702603213,5.74995707311612,910.133502480717,640.640609180457,5.24416785007029,0,0,0,0.992479350123508,636.816128319629
"37","LOC111103347",256.65529167098,0.00307445890618666,0.0745301669481337,0.727986694744905,0.977929841328653,574.499570624024,106.245900724668,962.217897408591,288.989583097592,463.178097225117,390.224665147538,42.7410488832057,151.261154432723,90.2371663040615,68.296826364886,153.042363620034,425.133254865258,117.975436411031,73.8509985606147,35.4580686175494,423.96879557473,497.252875298178,187.291708931082,67.7980990276228,198.718337677371,308.54215093648,120.090001364945,156.057707335245
"38","LOC111103350",308.657528656201,0.0515603801883309,0.274395281209318,0.0235224175857978,0.507790495547022,409.866857848184,44.9870030095443,420.288724151442,191.898221187334,287.89280813763,207.41671390725,100.441464875533,39.1375014965787,149.358068365343,156.107031691168,189.421286119878,155.584897468171,59.8952215625233,1405.71555880894,40.2496995118128,122.318625618137,165.750958432726,188.79004260253,1994.69143981269,391.865133176872,234.639839334928,63.5186784079045,79.2873835654874
"39","LOC111103349",1197.59706453748,-0.00264879978295339,0.0496862778978476,0.820131759721365,0.987315368056639,998.943283249236,1296.96572506239,1016.74637459391,1295.3129930145,1408.65632321217,615.219066674047,1502.34786824468,1387.79464766247,1388.56329183405,1154.07698428828,1203.01333370174,914.680639255555,1669.80617689459,1270.74649247403,799.24403316314,1384.89562564264,1222.08444749208,1365.73114152545,1115.69503312123,1065.09314633619,1186.13210120491,1009.35149907561,1273.63225663926
"40","LOC111103915",5939.25065235133,-0.0205569486319365,0.078864303746061,0.173538487569517,0.804334944874862,8655.22188937149,3233.32119502639,7538.3522459578,8684.53676004344,5017.40860824364,8246.57214657512,10579.4781248155,6800.40532760823,4160.24452925966,7281.9748845581,5563.46625126925,4490.16032119926,5262.61196728898,4363.57538046943,3899.42922175158,5944.89252474591,3809.64107635853,6267.52974766972,3147.25912328228,4369.94624817621,5247.98790260522,5531.08741823831,8507.66210956658
"41","LOC111102413",141.667961595702,0.0255784532637583,0.098362045009122,0.0876428841794893,0.704694350551751,114.899914124805,265.136166673271,113.251452615658,108.513875076171,90.2984822571902,160.835841716215,75.8653617676902,133.279059150511,115.908084304355,153.319406125254,99.101202671989,183.332522494342,141.570523693237,87.8572224255589,91.9993131698579,78.7814876862579,94.7148333901292,68.1741820509137,195.068214746143,277.648518530533,144.109507623027,327.518185540758,137.179758867272
"42","LOC111104127",182.101923506035,0.00493109374235612,0.0711293191545491,0.618911633424588,0.967754988586322,195.50134642131,255.564463905283,114.929251913668,148.492671156865,163.599603148321,194.233448192806,217.979349304349,92.0260170324959,138.46737588037,374.935638615394,51.4322697411588,311.169794936343,49.9126846354361,81.4907570324025,209.873433168738,237.381061580961,84.1909630134482,137.846697773276,162.953325733058,236.790542559484,105.310794032212,450.585624956073,173.677125905353
"43","LOC111103667",1221.52628024042,0.00764644301957778,0.059427317972516,0.535684346056202,0.956934358795167,1534.85706181642,1034.70106921952,987.384886878737,842.981471644358,867.927764754404,2208.63644935983,1352.75419715346,767.941245581517,1032.28206625422,1699.05778242441,866.821911979043,1190.17491630111,772.285356813748,1100.12521993743,953.534547958423,1187.94190642699,839.278662540312,1308.04529517467,1956.62934913052,1775.46477401464,1181.51320672982,1678.28258105885,956.482722377308
"44","LOC111103668",6756.40974082048,-0.0268437286899201,0.104784160616163,0.0737856544050359,0.685710741115247,4899.53812917265,4381.92552718497,11494.6029906648,12499.6561574583,4250.40267660021,4398.81632671944,8819.6154370495,10973.3092033921,4977.04646563263,3272.6724143827,16012.9981279486,4547.63754446776,14649.826692179,6563.82582034429,3615.76467281119,4216.88278825917,6266.96480931355,5913.92300120784,5621.2950176236,5331.03727385882,5032.7474200657,4159.48095636762,3497.4545861665
"45","LOC111104088",1577.94479035215,0.0034493900527219,0.0577215000975341,0.769027026060511,0.982371221520498,906.337382312826,1874.13940197208,918.595115660338,1168.52309687287,1953.63422201144,1313.93214953957,1261.92946827665,1941.00852016816,1353.55749456092,1270.46035166517,2127.53974343916,962.247996443276,950.156014787302,2658.63594818213,2043.15141331393,1539.34880544859,2245.53084162431,1623.44453301462,1866.23188376035,2033.61289492263,1676.65869446021,1417.26051197637,1186.79369368658
"46","LOC144621529",48.2886361437985,0.00644940212399145,0.0873311391656401,0.448300653040947,0.940502055499117,30.8686336454699,6.7001919375917,10.0667957880585,54.828063196381,31.8700525613612,77.3418255247373,19.2334719974426,102.603720139679,11.6685990910424,52.9648857523606,13.7989016378719,23.7836785938606,123.420456553078,63.6646539315644,15.333218861643,18.6587733993769,35.5180625212985,138.595864609,5.94720166908972,97.5019881127289,147.804623203104,15.8796696019761,12.5852989786488
"47","LOC144621559",306.254545656614,0.00899054440869303,0.0755913062588976,0.390129037978041,0.921034638196082,173.207333232915,197.177077020556,189.591320675102,286.705080464409,410.061342956181,105.466125715551,266.063029297956,670.62637699543,199.144091153791,101.051426764372,130.462342758061,292.34104938287,460.10420200302,541.149558418298,193.581888128243,504.823480305363,364.38901179258,681.741820509137,140.353959390517,256.29094018203,253.115417235316,128.029836165933,498.377839554492
"48","LOC144621561",31.1962786367018,0.0097189436193941,0.129388787860805,0.29219535532983,0.887379786212554,0,55.5158760543312,40.267183152234,17.1337697488691,57.3660946104502,25.4876470479248,0,0,70.7895011523241,27.8762556591371,5.01778241377159,0,7.26002685606344,63.6646539315644,17.2498712193484,10.365985221876,0,23.9733387431785,147.490601393425,31.5720723412646,36.9511558007761,17.8646283022232,61.6679649953791
"49","LOC111103018",22.1003103099981,0.0037635843591176,0.0756500646551761,0.669114404990067,0.975727361153189,15.434316822735,6.7001919375917,12.5834947350731,28.5562829147818,29.7453823906038,29.8820689527394,4.27410488832057,45.4841233608888,10.8906924849729,41.8143834887057,10.0355648275432,15.8557857292404,23.5950872822062,8.91305155041902,19.1665235770537,24.8783645325025,9.2083865795959,44.9500101434596,20.220485674905,43.6437470599834,45.2651658559507,10.9172728513586,6.2926494893244
"50","LOC111103019",399.666136882644,-0.000851269859368097,0.0622615664259292,0.938666726274745,0.994763399099304,583.074191081099,246.949931414094,369.95474521115,280.993823881453,282.581132710736,219.721095240731,821.69666477963,522.538533494862,339.1672802463,375.632545006873,272.214695947109,255.674544884001,515.461906780504,519.503576081566,202.206823737917,466.469334984422,415.6928798789,591.841800222218,373.484264818834,303.649048693927,216.16426143454,574.645543721511,443.002524048437
"51","LOC111103014",106.887418941291,0.0400037175932746,0.174471621856039,0.028204395798241,0.53182974962979,84.8887425250423,241.206909753301,67.9508715693948,217.027750152342,36.1193929028761,111.618316382291,25.6446293299234,84.6216248574675,66.1220615159071,112.201929028027,37.633368103287,81.260901862357,57.1727114914996,72.5777054819834,94.874291706416,43.5371379318794,27.6251597387877,70.4216825580867,354.453219477747,304.577639056905,93.3016683969596,94.2855382617333,79.2873835654874
"52","LOC111105437",1344.57117369596,0.0375748594992611,0.0991761522183809,0.0653631475638631,0.670018444355451,1778.37628279735,1175.40509990894,1061.20805599117,719.618329452501,1299.23580941816,1643.51379240067,1692.54553577495,869.487195410478,1213.53430546841,1210.52640199803,1154.08995516747,1278.37272442001,944.710994645255,1422.26836883115,1069.4920155996,1110.19701726292,880.058660249951,1326.77446606778,1667.59534801276,2279.6893411119,1450.33286518046,2321.40919993889,1356.69522989834
"53","LOC111103965",1166.74558969336,-0.00320717664378743,0.0508436904894918,0.784760119138144,0.982482476851609,810.301633193586,1455.855991011,1063.72475493818,837.270215061402,1028.34036264659,1444.88592230305,1128.36369051663,1006.99733580386,1127.1866721947,1100.41519214444,938.325311375288,1212.96760828689,985.548645710611,1263.10673400224,1271.69883933751,1174.46612563856,2508.62760104134,1378.46697773276,895.648571364912,987.091555846008,1148.25716650912,986.524474022767,1081.07718226593
"54","LOC111104407",142788.508575694,0.00330809615301787,0.0510905546847649,0.778490747675132,0.982466734921771,163921.019277902,135424.279442603,153950.66908713,97362.0754722902,121463.14432186,142550.652170282,152157.06549799,142227.795979188,130780.102799191,139501.843101411,196369.660317348,145734.490583881,85597.5316397019,153941.133206523,149825.673128008,96464.8218762563,134379.30083984,95317.2456760418,206420.233292101,236363.390992514,135062.940904102,142942.830880888,126377.796753898
"55","LOC111105197",6480.84736300111,0.00992360089200816,0.0552956726659582,0.436634673214482,0.936150286308843,3974.33658185426,4569.53090143754,6543.41726223802,5865.46051069618,5552.82549127451,5210.02661034822,5726.23202412749,6183.72523645944,8336.82509724678,6138.351496142,6179.39904255972,5132.3196432335,9590.4954768598,8066.31165312921,5701.08243799463,7436.55779817387,6862.87896939311,7177.76745307478,9074.24030669709,4873.24222491049,8499.68961307352,4930.63741141359,7434.13610668784
"56","LOC111102758",863.329649961452,-0.00119532901336062,0.061035712732413,0.915388917171426,0.992512440045745,795.724778416559,809.766054171797,989.062686176747,750.459115000465,841.369387619937,621.371257340788,1236.28483894673,840.927397021083,1054.84135783024,436.960307456975,795.318512582798,639.186362210003,1059.05641762825,1884.47375637431,827.993818528721,516.226064049427,894.528982017887,1247.362781481,786.220060653661,1148.66627900424,820.315658777229,513.111824013854,347.354251810707
"57","LOC111102761",12.9222009919464,0.000995082543946045,0.0769441121167187,0.903482200100912,0.991720343096873,10.28954454849,5.74302166079288,27.6836884171609,12.564764482504,3.18700525613612,22.850993905036,12.8223146649617,11.6354734179018,7.77906606069496,5.57525113182743,11.2900104309861,25.7656518100156,9.98253692708722,5.09317231452515,10.5415879673796,13.4757807884389,24.9941921446174,7.49166835724327,14.2732840058153,23.2147590744593,27.7133668505821,1.98495870024702,1.25852989786488
"58","LOC111102760",25.1305767239219,0.00431252415815263,0.0906927637965138,0.584512516289261,0.964501560926399,3.42984818282999,70.8306004831122,24.3280898211414,0,55.2414244396928,11.425496952518,5.34263111040072,32.7908796322686,22.5592915760154,14.635034221047,36.3789224998441,14.8647991211629,1.81500671401586,43.2919646734638,35.4580686175494,2.07319704437521,26.3096759417026,23.9733387431785,66.6086586938049,9.2859036297837,18.475577900388,0.992479350123508,57.8923753017844
"59","LOC111104487",936.565277069612,0.0548946738889597,0.137988516309314,0.0205778129827188,0.488494183099476,1049.53354394598,960.04178762921,791.082369011597,517.439846415846,981.597618889926,1192.64610496669,571.661528812877,425.223664908774,801.243804251581,566.584896271962,875.603031203143,550.988554091104,1411.16772014733,1231.27440703646,772.410900155265,1105.01402465199,536.717389210732,1412.92865217608,1064.54909876706,1318.59831542929,799.992523086802,1790.43274762281,814.268843918577
"60","LOC111117739",352.72686276024,0.00533078821990186,0.0702947790225831,0.60100713725354,0.967178216916688,143.196161633152,393.396983764313,611.557844124554,241.015027800758,1042.15071875651,155.562535430438,177.375352865304,517.24968194127,189.809211880957,537.314827829868,229.56354543005,396.39464323101,182.408174758594,450.745749835476,99.6659226006794,268.47901724659,339.394819647963,387.319254069477,520.974866212259,227.504638929701,379.673125852974,191.548514573837,430.417225069789
"61","LOC144618317",228.727276164801,0.0618281249210502,0.208206677528519,0.0124104913595586,0.438039048676745,195.50134642131,347.45281047797,187.074621728087,117.651885608901,168.911278575215,234.662129717101,74.79683554561,86.7371654789042,168.027826911011,160.288470040039,205.729078964635,118.918392969303,388.411436799394,247.01885725447,74.7494419505095,289.210987690342,161.804507041471,404.550091291136,267.624075109037,291.577373975208,135.795497567852,773.141413746213,161.091826926705
"62","LOC144621743",192.76341083288,0.00521835719860239,0.0785685568635749,0.553043264258101,0.95828217453214,71.1693497937224,309.165999406017,130.029445595756,52.5435605631985,701.141156349947,143.258154096957,131.428725315858,66.6395295752557,191.365025093096,335.211974301124,132.971233964947,6.93690625654267,43.5601611363806,333.602786601398,102.540901137237,163.782566505642,206.530956142365,226.997551224471,363.968742148291,87.2874941199668,266.972100660607,158.796696019761,207.657433147705
"63","LOC111113944",1137.72607567555,0.032372980091052,0.211806658431284,0.049167235910433,0.626012117077513,637.951762006379,560.901782204105,3404.25477566178,133.643404041179,4510.67477251799,147.652576001771,539.605742150472,479.16995075541,1036.94950589064,628.609565113542,15.0533472413148,528.195862105321,736.892725890439,84.0373431896651,25.8748068290225,2425.64054191899,884.005111641206,2008.51628657692,281.897359114853,317.577904138603,2051.71292583809,429.743558603479,4299.13813110643
"64","LOC111104488",794.636631681252,0.0019769159250137,0.0697972003695481,0.83711756098448,0.989091477330817,507.617531058839,278.536550548455,1212.20999281204,328.968379178286,3363.35288030899,895.58318420122,829.176348334191,273.962510476051,876.700745040322,386.783047270528,701.23509232458,461.799759364126,383.873920014354,770.34231257193,1117.40832454223,675.862236466318,955.041236683803,911.736039076506,658.949944935141,258.148120907987,795.373628611705,528.99149361583,1104.98925032536
"65","LOC111117751",338.444441972607,-0.00488212178850788,0.0738790831673199,0.602531195173675,0.967658284596139,155.200630273057,144.532711796621,146.807438575853,182.760210654603,1193.00230088029,166.988032382956,182.717983975705,556.387183437849,140.801095698579,734.539336618263,146.770135602819,497.475277254917,647.957396903662,592.081281563549,134.165665039376,276.77180542409,306.507724720835,250.221723131925,318.770009463209,317.577904138603,233.716060439909,148.871902518526,309.59835487476
"66","LOC111104490",348.733994268919,-0.0333651917611473,0.106723796770209,0.0574626981703631,0.653402209709165,303.541564180454,234.506717815709,292.775977502701,314.1191120626,634.214045971089,450.86768743398,244.692504856353,258.095955815276,451.185831520307,815.380478029761,259.67023991268,281.440196694017,304.013624597656,370.528285881705,596.078883246371,272.62541133534,323.609014082941,322.890906197185,230.751424760681,186.646662958652,366.740221322703,256.059672331865,250.447449675111
"67","LOC144618586",108.271372208901,-0.000271773997075327,0.0704385652411906,0.976817541614551,0.996821856467402,92.6059009364098,65.0875788223194,147.646338224858,14.8492671156865,155.100922465291,200.385638859547,130.360199093778,44.4263530501704,95.682512546548,20.9071917443529,100.355648275432,185.314495710497,91.6578390578009,138.78894557081,206.99845463218,60.1227142868811,153.91160425896,73.418349900984,55.9036956894434,79.8587712161398,129.329045302716,62.526199057781,185.003894986137
"68","LOC111104491",787.010738334926,0.0194581571702468,0.082813939362737,0.165021727368975,0.797312288505073,795.724778416559,474.756457292212,899.300423733226,596.255187260644,1079.33244674477,536.119472387384,480.836799936065,994.304092075243,455.853271156724,688.543514780687,521.849371032246,598.555911278825,1703.38380110388,1027.54751445545,968.867766820066,607.446734001936,605.122546659159,898.251036033468,877.806966357643,481.009808022796,1635.08864418434,639.156701479539,536.133736490439
"69","LOC144621619",164.418762030395,0.00971299622864702,0.0817730831872837,0.328945960930288,0.901735652841004,113.18499003339,222.063504217325,103.1846568276,235.303771217802,120.043864647794,232.025476574212,272.474186630437,26.4442577679586,108.12901824366,122.655524900203,130.462342758061,20.810718769628,53.5426980634678,87.8572224255589,362.247295606315,210.429500004084,55.2503194775754,170.810038545147,208.15205841814,140.217144809734,170.899095578589,398.97669874965,216.467142432759
"70","LOC144621621",99.8981019558198,0.000932060395103854,0.0813372039841861,0.904624848966983,0.991720343096873,13.71939273132,472.842116738614,45.3005810462632,11.4225131659127,14.8726911953019,78.2207099057003,53.4263111040072,57.1195967787906,66.1220615159071,48.0865410120116,16.3077928447577,142.702071563164,16.3350604261427,536.056386103773,55.5829183734558,12.4391822662513,314.400627503346,76.4150172438813,80.8819426996202,54.7868314157238,57.2742914912029,45.6540501056814,27.6876577530273
"71","LOC111102391",327.332901040328,0.00730304034094953,0.0720457254428256,0.485204155926884,0.947259147879042,137.1939273132,378.082259335532,325.493063813891,147.350419840274,109.420513794007,406.044584004871,293.844711072039,182.994263754273,283.935911215366,248.09867536632,382.605909050084,628.285509521151,160.628094190404,304.317045792878,200.290171380211,250.8568423694,848.487049119908,550.63762425738,290.223441451578,153.217409891431,248.496522760219,234.225126629148,763.927648003982
"72","LOC111104610",66.0605950545763,0.0071439875694468,0.0734006176490405,0.481928388665473,0.94695513911351,29.1537095540549,73.7021113135087,75.5009684104387,19.4182723820516,56.3037595250715,67.6740973341452,29.918734218244,62.4084483323823,38.1174236974053,59.2370432756664,79.0300730169026,93.1527411592873,38.115140994333,22.9192754153632,99.6659226006794,89.147472908134,159.1735394473,44.2008433077353,30.9254486792665,45.5009277859401,87.7589950268432,77.4133893096337,140.955348560866
"73","LOC144621633",29.5028526352,0.00238949558034886,0.0880394447551633,0.754195589653213,0.980023743520449,6.00223431995249,134.003838751834,15.1001936820877,34.2675394977381,47.8050788420419,8.78884380962924,2.13705244416029,76.1594623717207,2.33371981820849,3.48453195739214,1.2544456034429,8.91887947269772,26.31759735323,96.7702739759779,59.4162230888666,23.8417660103149,15.7858055650215,11.9866693715892,0,31.5720723412646,17.5517990053686,38.7066946548168,16.3608886722434
"74","LOC111105636",650.210247117869,0.00193064795866088,0.0663194588859167,0.852531917723052,0.990017830627905,1357.36241835497,909.311762958873,946.278804077499,421.490735822179,593.845312726698,1212.86044572884,628.293418583124,149.145613811286,577.206701703566,763.809405060357,316.12029206761,545.042634442638,257.730953390252,343.789131230448,897.951629584967,750.497330063826,431.478685443922,331.131741390152,555.46863589298,726.157663849085,464.660784194759,1067.9077807329,707.293802600062
"75","LOC111103968",1805.73669608983,-0.0403803506491112,0.103547992203794,0.0558703978695182,0.648640730355635,1789.52328939155,1475.95656682377,2329.62432528654,1552.31953924754,1786.84761360699,2365.95675355219,2498.21430722338,1355.0037680302,2506.41508475591,2654.51644514133,1795.11165852679,1555.84897468171,1571.79581433773,1023.72763521956,1518.94699348151,1579.77614781391,2473.10953852004,1115.50941839352,1540.32523229424,1230.38223094634,1440.17129733525,2457.37887090581,1915.48250455035
"76","LOC111102376",159.531492266371,0.000913079123296672,0.0903862903396945,0.902755092580921,0.991720343096873,17.14924091415,501.557225042579,261.736690489521,0,1.06233508537871,204.780060764361,79.0709404339306,119.528045111173,132.244123031814,176.317317044042,62.7222801721449,323.061634233273,39.022644351341,300.497166556984,62.2912016254246,3.10979556656281,535.401905413647,213.512548181433,114.186272046523,36.2150241561564,249.420301655239,0.992479350123508,235.345090900732
"77","LOC111104053",1974.76338531492,-0.0159229279655309,0.0777313876433033,0.224575085519317,0.840275387173333,1377.94150745195,1366.83915526871,1354.82293314287,3121.77284824395,3219.93764378286,1801.71298097399,1798.32963176088,4128.47752273369,1830.41424408152,2161.10671997461,1481.50025766606,1255.58003243422,2056.40260697997,3078.82266413046,2900.85334338708,1535.20241135984,1062.91090804478,2478.24389257607,1269.13283618375,1021.44939927621,2198.59377014618,1151.27604614327,1768.23450650016
"78","LOC111104393",1051.56041218746,-0.194125953415576,0.333431697538302,0.00131538866820884,0.179226390640622,1539.14437204496,897.825719637288,718.936999197178,1832.1711118124,1447.96272137118,1664.60701754378,1284.36851894033,1456.54971785916,1345.00052189416,937.339096538486,1066.27876292646,828.46480435281,1581.77835126482,835.280259582125,1586.0298260012,740.13134484195,607.753514253329,543.145955900137,592.341286241336,273.934157078619,502.535718890555,999.426705574373,904.882996564848
"79","LOC111105606",2173.02651641762,-0.0250882661546806,0.0800900662271406,0.137918943626085,0.767043431711866,1809.24491644282,1720.03498740747,1585.52033661921,3355.93436814516,2818.37498150971,2212.15198688368,2496.07725477922,2564.03523318126,2469.07556766458,1900.46372956167,1884.17729637123,2200.98125654018,3336.88984371816,1757.14444851118,2159.1088809551,3153.33270449469,1721.96829038443,1982.29544732657,1302.43716553065,1700.2489546134,1873.42359909935,2038.55258515369,1938.13604271191
"80","LOC111105231",100.053109382745,-0.00258015886525356,0.0730462316359294,0.774776320403418,0.982466734921771,176.637181415745,254.607293628485,181.202324185053,52.5435605631985,59.4907647812076,31.6398377146653,51.2892586598469,50.7729749144805,216.25803648732,67.5999199734076,107.882321896089,244.773692195149,42.6526577793727,35.6522062016761,61.3328754465719,134.757807884389,63.1432222600861,29.2175065932487,65.4192183599869,134.645602631864,36.0273769057567,66.4961164582751,137.179758867272
"81","LOC144619144",44.1897107349415,0.0117461295885275,0.116280523557339,0.222213087434756,0.838044733937615,6.85969636565999,8.61453249118933,1.67779929800975,6.85350789954763,0,9.66772819059217,99.3729386534533,10.5777031071834,120.575523940772,11.8474086551333,13.7989016378719,49.5493304038762,12.705046998111,24.1925684939945,19.1665235770537,4.14639408875042,43.4109653038092,75.665850408157,5.94720166908972,151.360229165474,114.548582982406,223.307853777789,2.51705979572976
"82","LOC111102691",145.710795534853,-0.121997303593186,0.545298239250984,0.00911205306216568,0.409051670227122,10.28954454849,83.2738140814968,687.897712183997,23.9872776484167,239.025394210209,29.8820689527394,17.0964195532823,53.9462858466355,621.547378249527,358.209885219912,13.7989016378719,293.332035990947,56.2652081344916,38.1987923589387,589.370599994402,29.0247586212529,60.5122546659159,0,53.5248150218075,0.92859036297837,9.23778895019402,3.96991740049403,78.0288536676225
"83","LOC111104263",235.153848953475,0.0108104751208966,0.0742073544747082,0.343722226098345,0.906828619958316,236.65952461527,81.3594735278992,161.907632257941,229.592514634846,262.396766088541,180.1712980974,73.7283093235299,313.10001197263,213.924316669111,66.2061071904507,174.367938878563,456.844826323739,383.873920014354,325.96302812961,254.914763574815,476.835320206298,181.536763997748,238.98422059606,191.499893744689,101.216349564642,395.377367068304,134.977191616797,273.100987836679
"84","LOC111104047",86.4731922240205,0.00733440787506025,0.0867403637185965,0.404140945964101,0.927293214869661,32.5835577368849,30.629448857562,7.55009684104387,138.212409307544,90.2984822571902,109.860547620366,94.0303075430526,100.488179518243,14.0023189092509,36.2391323568783,31.3611400860725,127.837272442001,117.067933054023,90.4038085828215,58.4578969100139,189.697529560332,130.232895911428,64.4283478722921,38.0620906821742,2.78577108893511,145.957065413066,41.6841327051874,297.013055896111
"85","LOC111103967",10708.6697467495,-0.0224998278804156,0.0824563457116865,0.14740217710142,0.77474586769104,11679.4905245818,10185.2489154162,9397.35386815261,14444.9101496132,9160.5154412206,10665.2619629851,15179.4835108705,14431.1603491304,11677.1560637092,13414.7511295683,9550.09437901079,15417.7696484701,10488.0162969406,4711.18439093577,12229.2003683391,8822.4900223387,7996.82600248049,6242.05807525509,4485.37949882747,10789.2914274457,9411.45938245767,10771.3783868904,15148.9243805996
"86","LOC111102847",164.154937402828,-0.00201347261426595,0.0582603372426848,0.861989169245744,0.990395226722726,102.8954454849,215.363312279733,130.029445595756,215.88549883575,202.906001307333,181.929066859325,174.169774199063,266.558118301023,133.799936243953,137.987465512729,61.467834568702,180.359562670109,197.835731827729,148.975290199861,140.873948291345,124.391822662513,236.787083475323,152.830034487763,132.027877053792,137.431373720799,167.203979998512,167.729010170873,166.125946518164
"87","LOC144618592",19.2546275846462,-0.00734590804740196,0.121910631401331,0.394314124354099,0.922882990410631,12.8619306856125,0,0,52.5435605631985,27.6207122198464,14.0621500954068,12.8223146649617,38.0797311858604,36.5616104852663,2.09071917443528,16.3077928447577,17.8377589453954,0,21.6459823367319,3.83330471541075,131.648012317826,0,9.73916886441625,9.51552267054355,3.71436145191348,5.54267337011641,0,26.4291278551625
"88","LOC111105195",11.7383890162747,-0.00343199018437107,0.104917895890035,0.658539662375448,0.975008979463308,0,0.957170276798814,25.1669894701462,3.42675394977381,14.8726911953019,26.3665314288877,0,16.9243249714935,24.1151047881544,0.696906391478428,2.5088912068858,10.9008526888528,20.8725772111824,29.2857408085196,26.8331330078752,19.6953719215645,0,1.49833367144865,27.3571276778127,5.57154217787022,12.9329045302716,0,0
"89","LOC111105184",70.6182811536144,-0.00531524444851568,0.0756166781876971,0.563958180827904,0.960743186221808,170.634947095792,104.331560171071,75.5009684104387,51.4013092466072,61.6154349519651,159.956957335252,27.7816817740837,40.1952718072971,29.5604510306408,98.2638011984584,86.55674663756,100.08964741583,33.5776242092934,5.09317231452515,103.49922731609,86.0376773415712,39.4645139125538,73.418349900984,44.0092923512639,22.2861687114809,40.6462713808537,59.5487610074105,110.750631012109
"90","LOC111102383",138.330035237224,0.00100130416022972,0.0887650708121986,0.893750117530778,0.991720343096873,701.403953388734,51.687194947136,135.062843489785,28.5562829147818,97.7348278548411,10.5466125715551,89.756202654732,92.0260170324959,216.25803648732,2.78762556591371,387.623691463856,38.6484777150235,0,126.056014784498,0,253.966637935963,69.7206412455118,161.07086968073,203.394297082868,78.9301808531615,82.2163216567268,209.41314287606,144.730938254461
"91","LOC111104048",2049.27178480798,-0.00782207634274664,0.0764409131384848,0.429545469717598,0.93327177050233,629.377141549304,1321.85215225916,2793.53583118623,6703.87297707417,3123.2651510134,764.629411437744,2421.28041923361,2895.11734043611,3318.54958149247,1145.01720119906,1541.71364663132,430.088187905646,2542.82440633622,746.149744077935,4192.6770324805,2555.21535719245,958.987688075058,2428.79888141827,622.077294586785,1222.02491767954,1327.47027214288,1716.98927571367,1731.73713946207
