"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC144621350",45.1656633935124,-0.00481512083227908,0.10409936627222,0.496341737910238,0.987709584665747
"LOC144621354",39.2553750228974,-0.000210037892361332,0.0587089873394474,0.958593210529286,0.997763764827644
"LOC111103115",6613.72050902916,-0.00496846126387229,0.0226707024507007,0.181291439931835,0.879681813955287
"LOC111103117",3.803037884052,-0.00281333381851369,0.127431657447521,0.775253722583195,NA
"LOC111102741",30.3088553431862,0.00363910057285424,0.0686296106600849,0.391433896066331,0.969423926268195
"LOC111102740",47.5086408026678,0.0382995435766287,0.266983795779287,0.0506516354784279,0.643544297957469
"LOC111102739",13.3895019912355,0.000673573772915391,0.121400060796427,0.943574913590863,0.997763764827644
"LOC144621380",10.792495742979,0.00641480192923603,0.158402234544353,0.596353252500556,0.992028789656087
"LOC144621402",14.1205596258288,0.43236712570842,1.16128857075131,0.00635265012132463,0.237810922229373
"LOC144621377",159.19004421986,0.00787492018638044,0.123976868381905,0.330824562981013,0.962617982421569
"LOC144621385",84.099095964078,0.0126978815446285,0.181845019187805,0.319402484024566,0.959885114923566
"LOC144621432",44.2462355546848,0.00184788532557659,0.049001252239035,0.557043932771896,0.990487201237029
"LOC111102735",534.867730466736,0.010609683775211,0.156225787758763,0.317550089634992,0.959885114923566
"LOC144621503",13.2133740797715,-0.0120762280746642,0.146064021597495,0.194181382240005,0.89705719562473
"LOC144621449",806.781783186813,0.0228595902591595,0.186743689207836,0.0675071719358537,0.707329574369111
"LOC111102736",339.899535389289,0.00665724170361372,0.0956874140853891,0.253484022932792,0.92650260535448
"LOC111102742",8.23172692799167,-0.00419884618175977,0.118799676095601,0.630053245832141,0.993078315453393
"LOC111102737",110.168748411215,-0.00257301867370085,0.0472281527085098,0.39075304835164,0.968873840625943
"LOC144621415",161.317025446685,0.000589717888488135,0.0323300276462758,0.796794854959864,0.996753837489976
"LOC144621492",225.428123306987,-0.004829913530304,0.138749913218077,0.646636702860572,0.994534734708935
"LOC111103347",256.65529167098,0.130743363672283,0.473133782131221,0.00899648413037665,0.291633560479486
"LOC111103350",308.657528656201,0.00749295327722435,0.107452984990838,0.260286888782674,0.930848308974733
"LOC144617592",14.259489703282,-0.0363693937961825,0.352378529852693,0.167390663522346,0.870258172160182
"LOC111103349",1197.59706453748,-6.73368164333732e-05,0.0224855678821052,0.976982216483267,0.999428646099447
"LOC111103915",5939.25065235133,-0.000787349576973374,0.0255441789179031,0.722645175780005,0.996168242767728
"LOC111102413",141.667961595702,0.000989154789605197,0.0305506379227205,0.660944267583316,0.995112515406243
"LOC111104127",182.101923506035,-0.000108270829702236,0.0350827528277924,0.9642558811572,0.997763764827644
"LOC111103667",1221.52628024042,-0.00335291831636975,0.033858968212704,0.22544435806512,0.913341392769569
"LOC111103668",6756.40974082048,-0.000561394973255166,0.0313127398738165,0.803163565452879,0.996753837489976
"LOC111104088",1577.94479035215,-0.00141254826823191,0.0273275354596009,0.538444233901982,0.990487201237029
"LOC144621529",48.2886361437985,-0.00534242685679545,0.0890523599639929,0.333819906210562,0.962773478795793
"LOC144621559",306.254545656614,0.000164543794688085,0.0347354171299114,0.945293454906224,0.997763764827644
"LOC144621561",31.1962786367018,0.0041461187572405,0.112259955677698,0.608180616098877,0.992028789656087
"LOC111103018",22.1003103099981,-0.00183026168337993,0.0503589544296056,0.571983886056744,0.991140231518978
"LOC111103019",399.666136882644,-0.00176192688067664,0.0326818471145501,0.461849566628803,0.979586177503559
"LOC111103014",106.887418941291,0.00799888717113145,0.0900966321442028,0.140194210417979,0.838092972225518
"LOC111105437",1344.57117369596,-0.00101866350039806,0.024014667334219,0.660868209720629,0.995112515406243
"LOC111103965",1166.74558969336,-0.00121252062241789,0.0237593564131474,0.610317654370703,0.992028789656087
"LOC111104407",142788.508575694,-0.00176088199491416,0.0250862199922793,0.471277584303309,0.979791834088432
"LOC111105197",6480.84736300111,-0.00343136955957329,0.0287983582889307,0.227245764554169,0.913341392769569
"LOC111102758",863.329649961452,6.9936048189081e-05,0.0273040087321834,0.974054061531752,0.999219847955819
"LOC111102761",12.9222009919464,-3.93873018126037e-06,0.0490132011705501,0.999051628889847,0.999653165612227
"LOC111102760",25.1305767239219,0.00340652301684778,0.085364141304611,0.551948568815348,0.990487201237029
"LOC111104487",936.565277069612,0.00160874507730551,0.0293207328680047,0.48944453098726,0.985620681739632
"LOC111117739",352.72686276024,0.00622316424842152,0.071602097709736,0.153186357020248,0.850912513359685
"LOC144618317",228.727276164801,0.0023058162035249,0.0425532997471747,0.405903427284906,0.972941965873924
"LOC144621743",192.76341083288,0.00357733731812114,0.0665219163379342,0.383179596620032,0.968873840625943
"LOC111113944",1137.72607567555,0.0645773273948571,0.37466930987157,0.0352891201722272,0.56634687928225
"LOC111104488",794.636631681252,0.00752803839284871,0.0847319687460575,0.14045353078634,0.838092972225518
"LOC111117751",338.444441972607,0.000849252804267275,0.041158707936332,0.756871618472322,0.996753837489976
"LOC111104490",348.733994268919,-0.00148800061404072,0.0300417345521934,0.519528786963713,0.988463749379075
"LOC144618586",108.271372208901,-0.000242022783095209,0.0374732352798875,0.924274503241107,0.997763764827644
"LOC111104491",787.010738334926,0.00238231664229232,0.0349060665226012,0.34890271368284,0.965524887013332
"LOC144621619",164.418762030395,0.000432327756877989,0.0400916708904353,0.872697540072944,0.997763764827644
"LOC144621621",99.8981019558198,0.0093448658448826,0.123599732845305,0.226700779496692,0.913341392769569
"LOC111102391",327.332901040328,-0.00277879497112496,0.0462784162026305,0.347612089667908,0.965524887013332
"LOC111104610",66.0605950545763,-0.000674971017930521,0.0356101235508188,0.781884092149055,0.996753837489976
"LOC144621633",29.5028526352,0.0233481104025049,0.218029416869558,0.114547930309612,0.805996314491059
"LOC111105636",650.210247117869,0.00326577951343994,0.0472711951421549,0.28208833528131,0.945936581757635
"LOC111103968",1805.73669608983,-0.00343387445270376,0.0319064799587708,0.219233825195629,0.90987620660563
"LOC111102376",159.531492266371,0.00151869957625043,0.0870922011504885,0.809991186527057,0.997763764827644
"LOC111104053",1974.76338531492,-0.000452906684494256,0.0282779234789401,0.834869125335125,0.997763764827644
"LOC111104393",1051.56041218746,-3.82513697546601e-05,0.0267964078082908,0.985798637989451,0.999428646099447
"LOC144621781",11.6790242221608,-0.0205196312326985,0.200195849119736,0.124291311000171,0.82062699154405
"LOC111105606",2173.02651641762,1.95012403979466e-05,0.0227906456618461,0.993246087365622,0.99947671517257
"LOC111105231",100.053109382745,0.00546574860702574,0.0756051908163763,0.227847027899742,0.913341392769569
"LOC144619144",44.1897107349415,-1.19340279089376,1.57906776304969,0.00109391977834012,0.0862608676823359
"LOC111102691",145.710795534853,0.00107234084601636,0.0878670058489215,0.867802497085768,0.997763764827644
"LOC111104263",235.153848953475,0.00104928466154118,0.032861912658173,0.651987058351469,0.995112515406243
"LOC144618591",10.0922422277281,-0.00174136171310188,0.177203858244001,0.904935770150536,0.997763764827644
"LOC111104047",86.4731922240205,-0.00049304160600323,0.0524012974812672,0.889459062212872,0.997763764827644
"LOC111103967",10708.6697467495,-0.0014813015184852,0.027495657823899,0.521100264313933,0.988860507465827
"LOC111102847",164.154937402828,0.000896875276412611,0.0262577110630461,0.686081214991102,0.995112515406243
"LOC144618592",19.2546275846462,-0.000621573845289087,0.104484673681231,0.937840607574425,0.997763764827644
"LOC111105195",11.7383890162747,-0.00244883951183929,0.10863679323484,0.76349086737889,0.996753837489976
"LOC111105184",70.6182811536144,0.00165809750203641,0.0465402423175187,0.581749192041534,0.992028789656087
"LOC111102383",138.330035237224,0.00364269438349778,0.0952087257895208,0.579784297089459,0.992028789656087
"LOC111104048",2049.27178480798,0.00325908397377932,0.0557068280776465,0.342913945111812,0.964151806341729
"LOC111105192",50.8106898517551,0.0340196562669359,0.241043011751524,0.0497434757973574,0.640663469897999
"LOC111103996",8758.92625910013,0.000652114233789096,0.0327090441623716,0.777377445360966,0.996753837489976
"LOC111103998",1337.6903240914,0.00147280120887528,0.0617179652966177,0.722692786066244,0.996168242767728
"LOC111103995",5480.33134006026,0.000807408710290967,0.0343501946671746,0.734215801359611,0.996668062175879
"LOC144618596",149.469430939009,0.00112692369917322,0.0389053392833646,0.664605165219207,0.995112515406243
"LOC111105194",262.524111062565,0.00366497545146555,0.0554659867453458,0.284075005178367,0.946401735982759
"LOC111103999",2339.34273659258,0.00224402338010551,0.050029210550766,0.478984303248055,0.981591036506711
"LOC111105222",1185.90253419653,0.00119296470929675,0.0242293567997753,0.611069067168674,0.992028789656087
"LOC144621848",77.5899968547396,-0.00204902164374938,0.0733758333981001,0.682477722377666,0.995112515406243
"LOC111105221",50.3058778643865,-7.04310095183416e-05,0.0322766535611808,0.975388725035523,0.99942042248354
"LOC111105225",428.252056585308,-0.0272290673299333,0.262329453736519,0.142169974981685,0.838092972225518
"LOC111105227",699.776936760624,-0.00430916063636003,0.170867680386624,0.753935840505301,0.996753837489976
"LOC111105171",15.5280702164117,-0.0247432606071194,0.270165585829921,0.205111706296859,0.904528116989386
"LOC144619155",42.316092137868,0.00464367899516439,0.169536032722072,0.732200002181021,0.996668062175879
"LOC111105170",206.552267919307,0.00126444989413815,0.0318404731664399,0.584542269889615,0.992028789656087
"LOC111105220",180.819261106742,-0.00610425637847953,0.0795721465575993,0.199901943728856,0.900742796965218
"LOC111103885",14784.1324884263,-0.00338778057282852,0.0253190750990619,0.252231350832329,0.926266263271664
"LOC111105367",1710.19294908219,-0.0033662118042387,0.031225858532546,0.225970422266932,0.913341392769569
"LOC111105366",6056.89071016709,-0.00725306890063634,0.0436920174472854,0.0672653055541845,0.706011332877647
"LOC111105365",1102.78168923279,0.00275212990999968,0.0263041009151403,0.30725253465783,0.956414287700545
"LOC111103593",13697.4927880671,0.000627724387135145,0.0239985784453216,0.781097363655586,0.996753837489976
"LOC111104139",446.78935753911,0.00301784785178477,0.045742661504729,0.306870709301114,0.955842824779018
"LOC111103370",14463.5123173155,0.00164544963456528,0.0191825260791258,0.626993589264818,0.992850023163151
"LOC111102616",29.3753178237376,-0.000139433020086622,0.0508500642957774,0.967732767791897,0.998223769505886
"LOC111105169",20.7460498288787,-0.000197745489427038,0.099574981010463,0.979078946605518,0.999428646099447
"LOC111102374",2387.11431826065,0.00479351489637332,0.0387865208305444,0.133865694288911,0.834569471280907
"LOC111104343",2219.10172390002,0.00567230342345558,0.0842914048732128,0.265812154434131,0.936953432007199
"LOC111105564",1300.87191533854,9.87285255674397e-05,0.127668009195059,0.992206571882609,0.999428646099447
"LOC111105417",104.954903611254,0.00643403233820281,0.106302362459718,0.34370757001949,0.964151806341729
"LOC111102506",1161.41214405136,0.00617284442902872,0.0965480183365278,0.302316037982821,0.951656935368068
